#{"t_start": 1746446150.2653627, "env_id": null}
r,l,t
-357.551409,1428,41932.221823
-329.967303,1428,41944.491767
-190.02922,1428,41956.733984
-210.288446,1428,41968.990718
-241.123795,1428,41981.216577
-219.451023,1428,41993.379408
-316.291117,1428,42005.589451
-461.423085,1428,42017.780715
-235.899294,1428,42029.998578
-209.743918,1428,42042.255682
-318.01243,1428,42054.392281
-204.748272,1428,42066.643171
-388.636595,1428,42078.805369
-252.124009,1428,42090.995197
-525.874451,1428,42103.209996
-339.700325,1428,42115.416833
-206.094035,1428,42127.683621
-490.596131,1428,42139.892385
-455.601853,1428,42152.155702
-542.83601,1428,42164.364886
-494.963809,1428,42176.563434
-420.894472,1428,42188.831856
376.365528,1428,42201.292431
-341.653248,1428,42213.640812
-350.030779,1428,42225.956316
-195.275743,1428,42238.301482
-353.476329,1428,42250.61568
-481.420526,1428,42263.024581
-287.366256,1428,42275.395824
-343.325457,1428,42287.752411
-600.771264,1428,42299.99667
-274.943227,1428,42312.240638
-387.834996,1428,42324.541468
-1354.688008,1428,42336.809917
-276.317372,1428,42349.032973
-436.739921,1428,42361.248043
-460.277941,1428,42373.541906
-656.28781,1428,42385.850434
-457.454284,1428,42398.185149
-294.45473,1428,42410.489231
-245.887618,1428,42422.881315
-219.517921,1428,42435.215672
-249.562436,1428,42447.521158
-251.69583,1428,42459.697381
-330.399601,1428,42471.987777
-372.639269,1428,42484.277369
-843.824258,1428,42496.553611
-245.376146,1428,42508.806888
-228.254528,1428,42521.021223
-292.761003,1428,42533.327704
-393.906926,1428,42545.537491
-306.862759,1428,42557.836015
-214.312498,1428,42570.205101
-354.729292,1428,42582.402513
-388.01051,1428,42594.713466
-282.971053,1428,42606.859988
-318.713558,1428,42619.08376
-285.184039,1428,42631.331486
-288.970372,1428,42643.445263
-471.741338,1428,42655.680497
-260.993566,1428,42667.878867
-289.333321,1428,42680.085678
-345.035519,1428,42692.324558
-419.081151,1428,42704.657611
-286.851124,1428,42716.936183
-236.27364,1428,42729.132601
-311.190006,1428,42741.368217
-320.120361,1428,42753.53506
-359.795243,1428,42765.810852
-370.865438,1428,42777.998079
-380.229849,1428,42790.28564
-504.256596,1428,42802.444636
-383.669195,1428,42814.659092
-351.433943,1428,42826.978686
-353.970681,1428,42839.239494
-371.562192,1428,42851.479122
-237.745873,1428,42863.649853
-360.993722,1428,42875.877761
-232.529196,1428,42888.170812
-203.718577,1428,42900.279548
-349.149755,1428,42912.459678
-210.921297,1428,42924.599444
-208.856867,1428,42936.741769
-252.645921,1428,42948.85352
-267.794999,1428,42960.958874
-432.052038,1428,42973.185883
-322.271674,1428,42985.328743
-352.231463,1428,42997.53649
-547.704431,1428,43009.760195
-446.347824,1428,43021.974251
-510.169474,1428,43034.21422
-339.192947,1428,43046.399547
-258.186828,1428,43058.68447
-323.72124,1428,43070.941631
-192.466656,1428,43083.219063
-366.631398,1428,43095.436166
-300.575302,1428,43107.660023
-239.441378,1428,43119.94255
-212.701789,1428,43132.222011
-390.780735,1428,43144.5525
-262.454413,1428,43156.725688
-147.481642,1428,43168.893244
-288.629463,1428,43181.184142
-336.345009,1428,43193.37335
-236.720305,1428,43205.661842
-371.408293,1428,43217.843765
-816.069261,1428,43230.063914
-170.934905,1428,43242.10618
-217.13952,1428,43254.255891
-277.338215,1428,43266.317643
-306.197737,1428,43278.549834
-436.391796,1428,43290.718594
-208.802125,1428,43302.763766
-152.919353,1428,43315.003833
-524.920527,1428,43327.160679
-271.945534,1428,43339.345561
-211.432253,1428,43351.50657
-330.848631,1428,43363.72452
-305.023106,1428,43375.814954
-332.517353,1428,43388.080334
-287.101254,1428,43400.32983
-167.379851,1428,43412.660301
-201.592756,1428,43424.535066
-257.499599,1428,43436.447319
-323.933312,1428,43448.280906
-705.348426,1428,43460.17217
-389.772386,1428,43471.883915
-539.890106,1428,43483.765232
-444.93748,1428,43495.511619
-476.789681,1428,43507.340849
-279.265474,1428,43519.15827
-287.465577,1428,43530.968584
-403.271768,1428,43542.785763
-582.820535,1428,43554.56327
-227.482001,1428,43566.395039
-191.217021,1428,43578.200289
-237.308752,1428,43590.078197
-388.554357,1428,43601.833004
-176.503887,1428,43613.700624
-257.162407,1428,43625.370007
-195.740259,1428,43637.175944
-579.925288,1428,43648.975105
-634.866589,1428,43660.717289
-460.419886,1428,43672.520338
-211.220545,1428,43684.402289
-463.363005,1428,43696.227002
-289.390111,1428,43707.995121
-310.653115,1428,43719.801229
-336.533291,1428,43731.64573
-223.289427,1428,43743.439386
-331.984051,1428,43755.214836
-370.892899,1428,43766.930547
-369.950091,1428,43778.688546
124.405616,1428,43790.435048
-276.577346,1428,43802.181537
-184.07917,1428,43813.963348
-169.595599,1428,43825.67602
-200.532279,1428,43837.481852
-409.85771,1428,43849.189832
-249.814407,1428,43860.862694
-468.686526,1428,43872.603466
-228.459537,1428,43884.370052
-563.866402,1428,43896.136922
-613.884622,1428,43907.954044
-932.606395,1428,43919.738087
-418.117216,1428,43931.583391
-486.358533,1428,43943.363333
-546.943449,1428,43955.107543
-475.219166,1428,43966.937534
-596.938883,1428,43978.813827
-219.430727,1428,43990.7303
-363.801403,1428,44002.592499
-202.680774,1428,44014.375212
-481.710174,1428,44026.11606
-559.864852,1428,44037.907341
-349.787006,1428,44049.678433
-354.337329,1428,44061.449292
-295.915294,1428,44073.313508
607.792836,1428,44085.116251
-498.229821,1428,44096.943248
-166.647611,1428,44108.704327
-273.280793,1428,44120.416998
-242.610208,1428,44132.202694
-479.756237,1428,44143.88148
-210.005189,1428,44155.696302
-256.402206,1428,44167.315324
-227.864496,1428,44178.959035
-452.693702,1428,44190.75601
-262.171416,1428,44202.437939
-227.593074,1428,44214.324692
-213.916111,1428,44226.25343
-281.420917,1428,44238.062931
-500.700683,1428,44249.82368
-224.909727,1428,44261.627328
-374.366653,1428,44273.339263
-404.212187,1428,44285.070045
-269.237008,1428,44296.823927
-206.968473,1428,44308.644905
-483.125777,1428,44320.322386
-196.977464,1428,44331.942451
-310.198424,1428,44343.612262
-204.581624,1428,44355.242161
-1.654418,1428,44367.0714
-272.261483,1428,44378.949367
-185.65397,1428,44390.723079
-309.687847,1428,44402.422842
-203.823518,1428,44414.151362
-237.35564,1428,44425.898038
-241.134498,1428,44437.732579
-217.33139,1428,44449.348872
-413.111572,1428,44461.033409
-207.851934,1428,44472.72053
-350.350913,1428,44484.384282
-354.828801,1428,44496.057961
-182.182992,1428,44507.875805
-188.947969,1428,44519.616174
-207.305221,1428,44531.459022
-278.331561,1428,44543.35102
-100.217281,1428,44555.054425
-196.180689,1428,44566.77539
-243.266064,1428,44578.5595
-284.256239,1428,44590.229924
-462.212354,1428,44601.959263
-208.264706,1428,44613.612118
-230.607858,1428,44625.323812
-226.333418,1428,44637.05443
-245.962905,1428,44648.805801
-311.258231,1428,44660.50703
-267.734761,1428,44672.254459
-237.055451,1428,44683.977804
-194.765483,1428,44695.7213
-275.303761,1428,44707.449927
-132.451326,1428,44719.236718
-312.725709,1428,44730.916912
-233.112431,1428,44742.618035
-223.391708,1428,44754.319877
-180.309973,1428,44765.955557
-575.384196,1428,44777.695048
-518.476366,1428,44789.526935
-252.197502,1428,44801.247407
-294.111719,1428,44813.090154
-240.964345,1428,44824.776841
-262.718102,1428,44836.504554
-176.574067,1428,44848.220355
-179.438548,1428,44859.901386
-586.428097,1428,44871.63428
-206.786772,1428,44883.306603
-422.349518,1428,44894.977354
-230.820706,1428,44906.678301
-258.065821,1428,44918.390887
-372.936055,1428,44929.926942
-189.926833,1428,44941.686507
-467.270565,1428,44953.464267
-195.05376,1428,44965.20049
-200.42214,1428,44976.977068
-235.413463,1428,44988.742383
-106.208432,1428,45000.510591
-198.098993,1428,45012.210545
-254.410818,1428,45023.98881
-226.249651,1428,45035.844766
-179.216011,1428,45047.649153
-332.983148,1428,45059.435616
-426.473958,1428,45071.216842
-238.636826,1428,45083.051228
-241.120352,1428,45094.949917
-510.167245,1428,45106.672024
-257.453957,1428,45118.470394
-205.771674,1428,45130.258612
-309.404179,1428,45142.053697
-227.581259,1428,45153.801944
-208.81501,1428,45165.598322
-356.762729,1428,45177.430282
-213.795771,1428,45189.306513
-210.881278,1428,45201.111365
-267.521532,1428,45212.913658
-184.062753,1428,45224.749458
-281.988942,1428,45236.610484
-243.663365,1428,45248.431014
-467.627504,1428,45260.231107
-283.203554,1428,45272.032686
-303.928056,1428,45283.751749
-194.455003,1428,45295.504294
-567.937205,1428,45307.267468
-312.302549,1428,45318.947301
-169.402823,1428,45330.697264
-344.082754,1428,45342.38551
-255.428961,1428,45354.174392
-173.066708,1428,45365.972401
-238.414671,1428,45377.752816
-201.036506,1428,45389.574216
-178.733627,1428,45401.371367
-364.416172,1428,45413.067168
-232.776169,1428,45424.722272
-321.196096,1428,45436.45997
-179.135838,1428,45448.224252
-350.214526,1428,45459.858573
-215.255666,1428,45471.538827
-429.735058,1428,45483.177694
-335.564941,1428,45494.886972
-285.638797,1428,45506.66743
-423.207173,1428,45518.422123
-295.904651,1428,45530.124559
-197.610344,1428,45541.798876
-262.273019,1428,45553.464615
-191.75938,1428,45565.197307
-185.212662,1428,45576.975947
-405.262402,1428,45588.695157
-235.849466,1428,45600.387958
-193.677522,1428,45612.176228
-181.654157,1428,45623.911608
-213.247416,1428,45635.642874
-315.180042,1428,45647.362299
-304.109778,1428,45659.051237
-263.866499,1428,45670.908839
-359.209732,1428,45682.712992
-312.169884,1428,45694.443861
-355.585514,1428,45706.138229
-229.531745,1428,45717.790014
-276.411498,1428,45729.494312
-265.331221,1428,45741.267695
-206.72271,1428,45753.069859
-303.394984,1428,45764.829746
-167.213027,1428,45776.526509
-329.962768,1428,45788.34241
-344.948469,1428,45800.220363
-217.039544,1428,45811.997984
-503.767875,1428,45823.781815
-241.591166,1428,45835.540235
-239.098172,1428,45847.249442
-201.861677,1428,45859.159212
-480.669117,1428,45871.135018
-262.875065,1428,45882.970401
-191.69067,1428,45894.754678
-298.699893,1428,45906.630659
-183.806532,1428,45918.523906
-249.664786,1428,45930.29245
-410.733745,1428,45942.151722
-233.15603,1428,45954.024229
-151.93295,1428,45965.816516
-295.463603,1428,45977.581245
-231.630867,1428,45989.382861
-286.688418,1428,46001.194613
-190.868178,1428,46013.014791
-190.430337,1428,46024.697142
-422.176508,1428,46036.526889
-201.01196,1428,46048.354365
-333.65038,1428,46060.18797
-253.78956,1428,46072.015397
-245.912698,1428,46083.849224
-235.226826,1428,46095.610552
-228.007514,1428,46107.52035
-254.886589,1428,46119.351865
-215.001426,1428,46131.166819
-238.520835,1428,46142.810629
-230.601638,1428,46154.47607
-201.971022,1428,46166.154903
-277.510947,1428,46177.964128
-273.971366,1428,46189.669494
-218.831406,1428,46201.440515
-161.871095,1428,46213.171796
-392.906556,1428,46225.029849
-277.253885,1428,46236.800708
-409.527585,1428,46248.554338
-265.631279,1428,46260.24365
-427.2715,1428,46272.015247
-284.200786,1428,46283.783726
-308.749519,1428,46295.457127
-242.929195,1428,46307.170587
-315.815689,1428,46318.92081
-524.635293,1428,46330.646035
-345.857299,1428,46342.375156
-422.35726,1428,46354.429552
-513.870405,1428,46366.519574
-379.948927,1428,46378.563544
-325.692037,1428,46390.643028
-807.20678,1428,46402.734109
-294.639092,1428,46414.755879
-290.641584,1428,46426.785119
-267.957455,1428,46438.845647
-309.420958,1428,46450.925027
-258.538939,1428,46462.920434
-291.349281,1428,46475.04817
-355.700087,1428,46487.213515
-184.342249,1428,46499.25094
-375.980206,1428,46511.286204
-266.379222,1428,46523.272632
-273.940803,1428,46535.296939
-332.554541,1428,46547.321273
-174.79249,1428,46559.362036
-299.377211,1428,46571.303846
-329.933219,1428,46583.338006
-419.254002,1428,46595.416502
-759.237249,1428,46607.415576
-378.611747,1428,46619.481464
-519.705022,1428,46631.54072
-207.653496,1428,46643.539372
-856.13937,1428,46655.609234
-635.846045,1428,46667.630333
-200.433172,1428,46679.72711
-535.726929,1428,46691.778474
-239.843381,1428,46703.906091
-675.587721,1428,46715.966001
-280.480125,1428,46728.014651
-358.649041,1428,46740.086802
-286.092548,1428,46752.159716
-327.639378,1428,46764.173961
-285.821109,1428,46776.203427
-784.448016,1428,46788.230491
-694.849831,1428,46800.34819
-289.929597,1428,46812.483763
-274.000569,1428,46824.57768
-425.080604,1428,46836.67562
-278.175323,1428,46848.760616
-233.989098,1428,46860.780697
-283.218976,1428,46872.90177
-252.311517,1428,46884.97839
-164.408192,1428,46897.054219
-321.738333,1428,46909.111583
-223.938224,1428,46921.187367
-197.874188,1428,46933.308342
-334.555903,1428,46945.413314
-255.278298,1428,46957.566029
-171.614164,1428,46969.612307
-239.274263,1428,46981.586679
-557.79868,1428,46993.566275
-434.700973,1428,47005.49491
-240.833172,1428,47017.538521
-265.539052,1428,47029.595123
-304.077845,1428,47041.686581
-433.808822,1428,47053.68029
-343.685396,1428,47065.765503
-449.430938,1428,47077.925666
-416.103374,1428,47090.048699
-278.456079,1428,47102.179055
-1197.376895,1428,47114.23979
-409.881821,1428,47126.205922
-368.1173,1428,47138.215572
-290.19105,1428,47150.321087
-688.53442,1428,47162.298244
-321.86025,1428,47174.234144
-323.309903,1428,47186.1987
-294.663323,1428,47198.220611
-548.7996,1428,47210.35181
-390.546336,1428,47222.41826
-391.198621,1428,47234.449938
-238.855898,1428,47246.459419
-315.206951,1428,47258.55022
-351.031602,1428,47270.621753
-294.249949,1428,47282.75059
-234.163591,1428,47294.790931
-307.736554,1428,47306.958345
-216.637902,1428,47319.021428
-243.882334,1428,47331.113075
-293.998703,1428,47343.286051
-236.729743,1428,47355.491586
-708.410222,1428,47367.63292
-384.738893,1428,47379.74259
-238.968107,1428,47391.785109
-278.320925,1428,47403.845656
-216.979793,1428,47415.871954
-203.767872,1428,47428.077292
-290.963096,1428,47440.20593
-281.77877,1428,47452.182369
-234.213843,1428,47464.235509
-312.797203,1428,47476.367657
-235.387088,1428,47488.389977
-181.05654,1428,47500.519306
-252.535072,1428,47512.611116
-254.833842,1428,47524.666232
-268.574956,1428,47536.846145
-287.047251,1428,47549.030342
-456.782837,1428,47561.157979
-485.092455,1428,47573.320139
-234.105578,1428,47585.414946
-195.503477,1428,47597.620222
-349.298258,1428,47609.7882
-855.96758,1428,47622.043374
-296.405839,1428,47634.235573
-292.856359,1428,47646.432556
-189.943209,1428,47658.634746
-240.518945,1428,47670.849504
-464.187951,1428,47683.015156
-374.03869,1428,47695.107149
-483.777547,1428,47707.103815
-286.002134,1428,47719.246267
-649.79214,1428,47731.290673
-403.383221,1428,47743.403282
-304.092808,1428,47755.605309
-607.439796,1428,47767.760205
-579.77003,1428,47779.931391
-358.838917,1428,47792.051717
-233.382984,1428,47804.178606
-577.054797,1428,47816.290927
-519.808467,1428,47828.452255
-341.99207,1428,47840.579067
-277.940588,1428,47852.698689
-281.456206,1428,47864.829506
-204.886735,1428,47876.993516
-327.131037,1428,47889.141827
-219.158426,1428,47901.153221
-224.612702,1428,47913.26272
-1222.086326,1428,47925.358097
-172.683317,1428,47937.567387
-291.626486,1428,47949.686933
-424.924706,1428,47961.798158
-308.273145,1428,47973.913797
-360.647217,1428,47986.102211
-213.056812,1428,47998.209992
-677.655434,1428,48010.361713
-313.814192,1428,48022.408626
-233.549564,1428,48034.454078
-384.813628,1428,48046.534094
-343.720041,1428,48058.687778
-323.740202,1428,48070.847975
-236.987323,1428,48082.945138
-263.864384,1428,48095.043257
-532.564354,1428,48107.199898
-209.957545,1428,48119.267233
-558.842262,1428,48131.422554
-282.806158,1428,48143.585159
-249.620986,1428,48155.742436
-310.482361,1428,48167.828033
-355.102262,1428,48179.922101
-260.464172,1428,48192.000538
-491.269416,1428,48204.115436
-394.246145,1428,48216.221005
-225.518903,1428,48228.356527
-339.767853,1428,48240.498877
-339.84238,1428,48252.748215
-308.214638,1428,48264.91819
-232.638476,1428,48277.112578
-296.698014,1428,48289.254868
-166.228346,1428,48301.405126
-168.093098,1428,48313.473708
-239.555884,1428,48325.413319
-309.870609,1428,48337.517109
-348.222244,1428,48349.602768
-263.235156,1428,48361.651831
-164.95278,1428,48373.674924
-192.998253,1428,48385.639672
-233.426566,1428,48397.713135
-210.939554,1428,48409.800196
-988.995768,1428,48421.825869
-480.023578,1428,48433.902937
-247.670005,1428,48445.95643
-307.795633,1428,48457.994504
-535.265985,1428,48470.060145
-543.812403,1428,48482.137625
-453.655588,1428,48494.130166
-421.86119,1428,48506.153337
-236.589072,1428,48518.225812
-247.629323,1428,48530.286609
-335.361333,1428,48542.467364
-416.761902,1428,48554.621025
-295.075233,1428,48566.619005
-396.358726,1428,48578.67242
-335.390664,1428,48590.722281
-360.346051,1428,48602.739882
-535.347399,1428,48614.767394
-231.811961,1428,48626.761899
-354.688787,1428,48638.766219
-363.965707,1428,48650.837358
-330.075457,1428,48662.871909
-438.352662,1428,48674.977001
-371.155716,1428,48687.053825
-382.822038,1428,48699.157881
-369.278661,1428,48711.154572
-564.603596,1428,48723.201692
-286.599938,1428,48735.184853
-416.315556,1428,48747.224123
-289.540709,1428,48759.089742
-668.518461,1428,48771.101104
-420.842099,1428,48783.049671
-302.969476,1428,48795.096744
-289.201454,1428,48807.200296
-395.956873,1428,48819.182992
-297.426876,1428,48831.286392
-267.666846,1428,48843.405743
-287.125536,1428,48855.520444
-404.121424,1428,48867.552116
-324.917941,1428,48879.687411
-254.093825,1428,48891.707919
-273.902417,1428,48903.743895
-299.201069,1428,48915.685026
-297.275175,1428,48927.730998
-210.994781,1428,48939.804038
-407.37022,1428,48951.834908
-335.965007,1428,48963.820364
-283.117866,1428,48975.881496
-197.377448,1428,48987.874089
-333.016279,1428,48999.895848
-306.241944,1428,49011.810093
-200.613201,1428,49023.933746
-747.456842,1428,49036.010134
-295.125915,1428,49048.179511
-312.776818,1428,49060.202805
-300.413056,1428,49072.330642
-315.233063,1428,49084.402452
-294.986372,1428,49096.583564
-353.555788,1428,49108.633681
-258.26358,1428,49120.724435
-298.906456,1428,49132.818052
-400.77899,1428,49144.915562
-292.764923,1428,49157.081687
-425.25659,1428,49169.220396
-356.578328,1428,49181.267353
-330.568073,1428,49193.214434
-334.661603,1428,49205.339771
-332.761644,1428,49217.409162
-225.047384,1428,49229.427673
-539.11523,1428,49241.466551
-380.35282,1428,49253.485459
-362.249113,1428,49265.542166
-308.67239,1428,49277.499451
-383.134587,1428,49289.530521
-367.844784,1428,49301.531842
-967.86,1428,49313.580287
-247.281888,1428,49325.610573
-337.8764,1428,49337.517019
-252.25296,1428,49349.130063
-386.495995,1428,49360.639538
-394.930151,1428,49372.129899
-318.981262,1428,49383.766066
-233.473099,1428,49395.424575
-122.33915,1428,49407.019424
-238.801661,1428,49418.718007
-255.879968,1428,49430.284581
-201.149737,1428,49441.859416
-301.613775,1428,49453.35479
-279.012385,1428,49464.911265
-307.416407,1428,49476.473964
-207.683495,1428,49487.894471
-308.465487,1428,49499.457311
-472.21693,1428,49510.941468
-335.392975,1428,49522.487618
-388.438673,1428,49534.025281
-424.3722,1428,49545.577646
-311.729931,1428,49557.0011
-362.361885,1428,49568.546449
-408.267,1428,49580.045002
-339.232386,1428,49591.592327
-249.19901,1428,49603.291823
-450.825934,1428,49614.824153
-718.373118,1428,49626.417925
-556.130533,1428,49637.906831
-366.852834,1428,49649.40614
-483.796493,1428,49660.983728
-429.494789,1428,49672.501831
-440.706996,1428,49684.014689
-453.766142,1428,49695.645356
-297.193563,1428,49707.187961
-402.313692,1428,49718.699808
-497.658152,1428,49730.262821
-557.128235,1428,49741.74394
-335.756124,1428,49753.220048
-283.50424,1428,49764.821712
-308.824347,1428,49776.386522
-330.774356,1428,49787.929698
-374.343525,1428,49799.50692
-263.505309,1428,49811.008418
-287.275667,1428,49822.517254
-306.220834,1428,49834.048662
-256.265124,1428,49845.596217
-503.048356,1428,49857.092244
-656.953138,1428,49868.617428
-389.755938,1428,49880.078696
-412.908355,1428,49891.565439
-561.045904,1428,49903.073197
-476.181352,1428,49914.55578
-407.251068,1428,49926.200233
-207.993622,1428,49937.713464
-230.337023,1428,49949.236639
-558.727178,1428,49960.798724
-361.976751,1428,49972.321554
-271.768831,1428,49983.921152
-234.544161,1428,49995.533717
-353.519776,1428,50006.746007
-305.690358,1428,50017.918589
-332.189308,1428,50029.076065
-211.723433,1428,50040.314703
-321.355422,1428,50051.492518
-215.850493,1428,50062.694488
-338.855434,1428,50073.938009
-366.126828,1428,50085.13851
-444.059181,1428,50096.428691
-222.602042,1428,50107.686001
-271.247561,1428,50118.939767
-214.324208,1428,50130.156821
-222.401325,1428,50141.416286
-304.545953,1428,50152.585217
-298.626789,1428,50163.841496
-403.019216,1428,50175.088324
-246.606642,1428,50186.276998
-235.168039,1428,50197.487414
-371.008888,1428,50208.830261
-224.336234,1428,50220.157979
-188.500452,1428,50231.45943
-296.564812,1428,50242.68998
-223.335466,1428,50254.04286
-249.747785,1428,50265.365185
-317.485152,1428,50276.689538
-235.902225,1428,50287.933244
-369.102692,1428,50299.165302
-272.351714,1428,50310.47199
-546.936931,1428,50321.779689
-198.685759,1428,50333.019802
-433.578866,1428,50344.284809
-296.773941,1428,50355.57863
-391.043293,1428,50366.92029
-399.845292,1428,50378.218939
-377.974582,1428,50389.582813
-258.647315,1428,50400.92068
-359.998349,1428,50412.176503
-335.771329,1428,50423.426903
-269.434745,1428,50434.760483
-356.84062,1428,50446.095899
-490.882568,1428,50457.404443
-384.016633,1428,50468.653737
-398.004587,1428,50479.873622
-527.593717,1428,50491.228157
-290.194097,1428,50502.472905
-232.899735,1428,50513.741529
-449.210457,1428,50525.10512
-502.509827,1428,50536.357558
-488.930391,1428,50547.662598
-486.231782,1428,50558.87384
-503.616345,1428,50570.04335
-377.711283,1428,50581.246509
-455.974815,1428,50592.513725
-268.410895,1428,50603.791214
-486.656496,1428,50615.114493
-324.579686,1428,50626.425695
-817.076736,1428,50637.714298
-331.501519,1428,50648.949997
-326.101376,1428,50660.337887
-315.217743,1428,50671.579988
-209.064132,1428,50682.851121
-373.467438,1428,50694.059039
-855.531522,1428,50705.303812
-315.66964,1428,50716.579563
-391.731635,1428,50727.866656
-263.512043,1428,50739.150556
-469.996833,1428,50750.392334
-384.555126,1428,50761.702352
-380.507164,1428,50772.989778
-289.209229,1428,50784.166068
-274.767937,1428,50795.55321
-276.836529,1428,50806.823595
-335.990614,1428,50818.053007
-303.231548,1428,50829.29138
-368.185309,1428,50840.531177
-225.605384,1428,50851.760837
-344.659242,1428,50862.998776
-314.923521,1428,50874.252539
-498.78555,1428,50885.628734
-322.028441,1428,50896.87401
-319.297065,1428,50908.124239
-388.061211,1428,50919.323499
-598.620187,1428,50930.593566
-356.047897,1428,50941.906141
-370.620148,1428,50953.268735
-369.287957,1428,50964.489854
-290.931435,1428,50975.86364
-383.693182,1428,50987.1274
-312.45636,1428,50998.360958
-732.525555,1428,51009.579039
-350.705347,1428,51020.846135
-254.505361,1428,51032.132758
-412.456303,1428,51043.454183
-251.745224,1428,51054.773806
-250.707962,1428,51066.072451
-288.497385,1428,51077.333266
-522.052842,1428,51088.655808
-457.411484,1428,51099.83059
-304.989732,1428,51111.112561
-334.52391,1428,51122.374063
-380.081165,1428,51133.623857
-274.657754,1428,51144.932969
-586.966695,1428,51156.183306
-534.524502,1428,51167.446634
-276.824939,1428,51178.823283
-356.358284,1428,51190.128585
-276.230746,1428,51201.359155
-309.360872,1428,51212.586995
-226.311492,1428,51223.872087
-356.302118,1428,51235.096077
-342.797545,1428,51246.309457
-246.567639,1428,51257.516451
-202.998664,1428,51268.734802
-298.54616,1428,51279.948075
-352.15012,1428,51291.267714
-358.53027,1428,51302.453485
-283.780318,1428,51313.744544
-299.682701,1428,51325.18865
-342.505854,1428,51336.443831
-252.119203,1428,51347.717484
-275.819307,1428,51359.040393
-428.700355,1428,51370.264341
-192.620987,1428,51381.491062
-313.359471,1428,51392.700519
-322.689075,1428,51403.904664
-409.513032,1428,51415.037898
-319.718853,1428,51426.250246
-185.686375,1428,51437.555273
-290.174028,1428,51448.83342
-230.36612,1428,51460.101332
-231.389856,1428,51471.402234
-307.126791,1428,51482.589563
-222.887276,1428,51493.799383
-258.341317,1428,51505.097107
-301.787467,1428,51516.332524
-334.071098,1428,51527.54136
-195.67537,1428,51538.811648
-221.173218,1428,51550.103081
-186.015277,1428,51561.509665
-402.240988,1428,51572.865166
-161.791845,1428,51584.210119
-243.302003,1428,51595.486094
-270.915562,1428,51606.759473
-215.569123,1428,51617.996519
-222.55668,1428,51629.287632
-197.878649,1428,51640.464496
-301.364529,1428,51651.707578
0.356654,1428,51662.913214
-289.128638,1428,51674.135432
-284.921531,1428,51685.340353
-442.420253,1428,51696.522751
-341.94316,1428,51707.763974
-626.166569,1428,51719.11142
-247.615592,1428,51730.439279
-187.601445,1428,51741.632675
-218.762344,1428,51752.894229
-299.595993,1428,51764.122064
-271.50651,1428,51775.312463
-398.65623,1428,51786.437924
-351.914989,1428,51797.699939
-246.99362,1428,51808.925549
-468.751182,1428,51820.222496
-492.668099,1428,51831.510832
-241.727254,1428,51842.714207
-258.685662,1428,51854.562194
-252.360902,1428,51865.78645
-220.064084,1428,51877.011322
-229.007934,1428,51888.285358
-137.394778,1428,51899.531903
-161.995352,1428,51910.767019
-252.365291,1428,51921.962628
-214.205728,1428,51933.195409
-257.739287,1428,51944.406047
-171.142892,1428,51955.609997
-258.728521,1428,51966.80287
-245.663093,1428,51977.988574
-391.234108,1428,51989.24686
-319.165016,1428,52000.453822
-358.151701,1428,52011.688572
-261.839776,1428,52022.891016
-218.85778,1428,52034.18192
-202.937065,1428,52045.302351
-299.247529,1428,52056.536991
-387.199334,1428,52067.810199
-329.9341,1428,52079.0172
-328.217572,1428,52090.194886
-272.02508,1428,52101.384069
-279.776007,1428,52112.480466
-371.910372,1428,52123.560355
-245.256563,1428,52134.66273
-391.198972,1428,52145.718046
-285.735282,1428,52156.766455
-318.816667,1428,52167.871736
-336.674309,1428,52178.937511
-393.42489,1428,52189.973272
-309.598415,1428,52201.082837
-229.289457,1428,52212.243711
-335.464358,1428,52223.407309
-279.112981,1428,52234.455694
-262.830521,1428,52245.619835
-273.113735,1428,52256.658541
-251.56755,1428,52267.769466
-510.70683,1428,52278.875554
-289.467882,1428,52289.895284
-195.926949,1428,52300.965969
42.66119,1428,52312.025418
-278.66775,1428,52323.06998
-318.214135,1428,52334.185201
-251.477412,1428,52345.276754
-284.221263,1428,52356.251458
-286.561023,1428,52367.370466
-308.855864,1428,52378.476114
-210.482925,1428,52389.601691
-233.197556,1428,52400.744019
-252.757185,1428,52411.76701
-187.966099,1428,52422.854757
-440.367444,1428,52433.940049
-230.35245,1428,52444.993567
-260.630437,1428,52456.081356
-214.865844,1428,52467.109007
-304.379115,1428,52478.141503
-190.176513,1428,52489.213285
-409.040009,1428,52500.269965
-237.234645,1428,52511.346173
-341.713636,1428,52522.409645
-321.802244,1428,52533.484294
-687.228274,1428,52544.453669
-453.716356,1428,52555.459166
-845.410919,1428,52566.483848
-532.169301,1428,52577.481521
-280.008457,1428,52588.685859
-418.757453,1428,52599.896514
-203.817193,1428,52611.084328
-309.824443,1428,52622.19271
-268.241051,1428,52633.442783
-350.878224,1428,52644.548326
-256.118522,1428,52655.761502
-332.03327,1428,52667.014575
-251.908791,1428,52678.21588
-451.061632,1428,52689.405787
-377.136116,1428,52700.537251
-359.853269,1428,52711.757915
-246.630288,1428,52722.973344
-342.796176,1428,52734.248296
-406.746855,1428,52745.530746
-216.086259,1428,52756.753349
-264.746617,1428,52767.957738
-286.2103,1428,52779.34408
-367.132247,1428,52790.638112
-315.418766,1428,52801.919728
-266.397498,1428,52813.140195
-305.099116,1428,52824.391604
-381.102895,1428,52835.632278
-222.684197,1428,52846.894765
-303.633286,1428,52858.134562
