#{"t_start": 1746424813.4207473, "env_id": null}
r,l,t
-403.789502,1428,68603.898339
-437.506926,1428,68616.87535
-616.627032,1428,68629.822493
-479.006052,1428,68642.829487
-410.727924,1428,68655.859511
-558.1656,1428,68668.886554
-378.197877,1428,68682.062336
-411.564947,1428,68695.157907
-510.83379,1428,68708.304479
-463.247628,1428,68721.202195
-520.093038,1428,68734.139983
-348.145799,1428,68747.117655
-424.438643,1428,68760.124984
-556.05024,1428,68773.067153
-597.706118,1428,68786.028365
-501.065595,1428,68798.956766
-513.970876,1428,68811.874322
-417.097555,1428,68824.73843
-499.802143,1428,68837.576505
-452.609418,1428,68850.492632
-461.990492,1428,68863.454848
-499.899091,1428,68876.579766
-461.485213,1428,68889.562906
-440.374418,1428,68902.480198
-356.834962,1428,68915.403936
-481.452169,1428,68928.33372
-540.860643,1428,68941.348564
-477.931139,1428,68954.326612
-532.679588,1428,68967.354684
-563.785272,1428,68980.341403
-734.011584,1428,68993.352758
-905.486068,1428,69006.374579
-602.619829,1428,69019.373081
-629.844886,1428,69032.228358
-528.763989,1428,69045.095417
-796.912244,1428,69058.045779
-582.476369,1428,69071.005507
-425.982116,1428,69083.971042
-580.770255,1428,69096.979565
-535.707602,1428,69110.034674
-450.524193,1428,69122.967598
-450.892102,1428,69135.900091
-413.631417,1428,69148.863513
-571.173286,1428,69161.872797
-491.226117,1428,69174.884678
-450.706337,1428,69187.805413
-596.619069,1428,69200.742641
-571.06699,1428,69213.630067
-560.833385,1428,69226.522263
-527.4005,1428,69239.503526
-460.358419,1428,69252.351305
-463.812506,1428,69265.199432
-494.04369,1428,69278.151905
-564.792044,1428,69291.281224
-496.175358,1428,69304.285373
-844.221616,1428,69317.323261
-475.59801,1428,69330.241119
-423.029432,1428,69343.149116
-505.294526,1428,69356.152686
-525.039795,1428,69369.105437
-530.716937,1428,69382.089929
-452.818856,1428,69395.00631
-417.943322,1428,69407.93766
-462.529666,1428,69420.986723
-477.871022,1428,69434.084691
-492.609478,1428,69447.01131
-530.20098,1428,69459.925523
-460.295644,1428,69472.93716
-405.809451,1428,69485.914977
-489.563867,1428,69498.724041
-564.856455,1428,69511.590299
-410.515697,1428,69524.661987
-481.800633,1428,69537.538348
-467.839617,1428,69550.546333
-422.517386,1428,69563.420026
-402.868829,1428,69576.269153
-582.833768,1428,69589.378532
-550.354105,1428,69602.429727
-528.70307,1428,69615.494524
-509.576747,1428,69628.603045
-467.621508,1428,69641.685546
-589.925723,1428,69654.704046
-554.723672,1428,69667.624733
-415.104616,1428,69680.518827
-442.076978,1428,69693.35229
-453.326933,1428,69706.211207
-492.250962,1428,69719.123981
-478.01067,1428,69731.891116
-512.560885,1428,69744.712832
-428.246573,1428,69757.765285
-456.794802,1428,69770.630176
-600.913575,1428,69783.514549
-469.738871,1428,69796.295278
-548.257406,1428,69809.209915
-515.637236,1428,69822.206998
-488.955181,1428,69835.015096
-649.651615,1428,69847.828733
-520.00803,1428,69860.587163
-489.890479,1428,69873.415164
-602.587751,1428,69886.219663
-449.382755,1428,69899.291789
-482.016431,1428,69912.240474
-647.932231,1428,69925.093539
-515.456512,1428,69938.004846
-383.986316,1428,69950.756102
-415.329848,1428,69963.652825
-530.332106,1428,69976.525843
-626.69793,1428,69989.421617
-564.242015,1428,70002.219035
-529.42367,1428,70015.060893
-421.213533,1428,70027.885385
-446.423123,1428,70040.76454
-444.917547,1428,70053.51573
-526.415779,1428,70066.298267
-600.987704,1428,70079.102974
-456.947619,1428,70091.893337
-733.198908,1428,70104.793096
-439.200434,1428,70117.672415
-437.838422,1428,70130.490006
-445.075299,1428,70143.215356
-381.46342,1428,70155.924154
-488.688396,1428,70168.725229
-528.1065,1428,70181.570712
-517.09849,1428,70194.466856
-374.640366,1428,70207.413077
-387.96214,1428,70220.258252
-462.736164,1428,70233.099563
-526.715619,1428,70245.989242
-422.913482,1428,70258.856653
-490.389184,1428,70271.686878
-494.616964,1428,70284.693989
-555.944265,1428,70297.611212
-489.571003,1428,70310.453818
-563.653875,1428,70323.251374
-584.488616,1428,70336.021813
-439.56199,1428,70348.815833
-506.242589,1428,70361.703728
-547.768719,1428,70374.5834
-473.495125,1428,70387.585335
-393.584764,1428,70400.582661
-500.219972,1428,70413.640575
-463.891764,1428,70426.445592
-358.043189,1428,70439.331819
-538.044595,1428,70452.319885
-529.770175,1428,70465.288448
-463.827307,1428,70478.237465
-548.598704,1428,70491.218906
-474.478441,1428,70504.181104
-492.805406,1428,70517.144208
-426.359644,1428,70530.220855
-574.964804,1428,70543.286348
-535.815691,1428,70556.313593
-549.684542,1428,70569.298966
-506.138515,1428,70582.227014
-477.218709,1428,70595.270655
-534.538507,1428,70608.087878
-527.287513,1428,70620.811212
-557.635892,1428,70633.612564
-466.500745,1428,70646.44682
-591.200635,1428,70659.321964
-468.233746,1428,70671.975202
-510.976776,1428,70684.722263
-370.813979,1428,70697.615859
-450.865052,1428,70710.501688
-420.130915,1428,70723.383749
-597.778519,1428,70736.247789
-561.865488,1428,70749.291306
-564.891092,1428,70762.11575
-516.699713,1428,70775.007073
-746.728282,1428,70787.889087
-429.493186,1428,70800.709922
-502.14812,1428,70813.610441
-510.155982,1428,70826.703963
-418.671403,1428,70839.734862
-407.671191,1428,70852.870546
-484.837241,1428,70865.969647
-541.739108,1428,70878.9558
-698.710596,1428,70891.766737
-398.522617,1428,70904.742916
-583.37026,1428,70917.566901
-544.372429,1428,70930.418218
-417.283303,1428,70943.272975
-479.334578,1428,70955.976809
-543.776969,1428,70968.884213
-605.950442,1428,70981.810278
-465.672456,1428,70994.708461
-525.545129,1428,71007.62614
-549.046499,1428,71020.497066
-434.365003,1428,71033.47574
-502.74904,1428,71046.318269
-473.803005,1428,71059.338897
-628.542998,1428,71072.233847
-490.018713,1428,71084.930703
-414.89602,1428,71097.811358
-490.209105,1428,71110.658489
-513.44139,1428,71123.469566
-551.614828,1428,71136.560054
-500.806543,1428,71149.625817
-521.358741,1428,71162.837476
-489.64686,1428,71175.896747
-472.128681,1428,71188.803846
-444.036851,1428,71201.728276
-444.030997,1428,71214.648232
-578.546211,1428,71227.594453
-431.229998,1428,71240.541033
-436.906137,1428,71253.512899
-476.71548,1428,71266.471186
-402.275733,1428,71279.448787
-516.207188,1428,71292.353048
-630.221296,1428,71305.309173
-471.187018,1428,71318.343669
-505.383747,1428,71331.265545
-519.834729,1428,71344.031126
-456.293134,1428,71356.660177
-432.780049,1428,71369.297545
-512.930032,1428,71382.016067
-513.513967,1428,71394.66216
-508.309134,1428,71407.261194
-456.456835,1428,71419.89132
-469.64419,1428,71432.406389
-662.729819,1428,71445.185372
-403.517607,1428,71457.937633
-447.345137,1428,71470.814761
-423.605364,1428,71483.703844
-403.178552,1428,71496.581843
-543.148177,1428,71509.276076
-494.655963,1428,71522.036214
-496.816161,1428,71534.769304
-453.220101,1428,71547.351102
-496.231776,1428,71560.042748
-459.56802,1428,71572.569655
-527.923436,1428,71585.133437
-591.978587,1428,71597.77507
-428.95531,1428,71610.274591
-424.966392,1428,71623.015141
-483.179315,1428,71635.475104
-433.802237,1428,71648.166291
-663.334337,1428,71660.669962
-547.636243,1428,71673.171374
-484.820365,1428,71685.746058
-554.88174,1428,71698.443114
-392.500169,1428,71711.068463
-479.200731,1428,71723.733056
-559.058017,1428,71736.309646
-369.856926,1428,71748.882462
-482.105923,1428,71761.589559
-505.06583,1428,71774.26678
-481.59321,1428,71786.865097
-475.494188,1428,71799.587141
-496.458553,1428,71812.262906
-622.053837,1428,71824.865572
-429.656709,1428,71837.386257
-530.899911,1428,71849.893532
-592.09931,1428,71862.176956
-472.329052,1428,71874.594079
-451.651046,1428,71886.977591
-370.827909,1428,71899.450204
-407.197365,1428,71912.003542
-536.955368,1428,71924.575475
-485.247271,1428,71937.031046
-534.69687,1428,71949.61812
-572.448325,1428,71962.209011
-415.112932,1428,71974.816292
-510.701689,1428,71987.352051
-436.827125,1428,71999.892793
-589.058144,1428,72012.491781
-457.306758,1428,72025.027454
-542.746589,1428,72037.464913
-445.144385,1428,72050.166625
-490.673576,1428,72063.019688
-518.684005,1428,72075.68833
-470.346928,1428,72088.346747
-467.071814,1428,72101.035295
-480.451851,1428,72113.707555
-466.875796,1428,72126.146218
-531.360851,1428,72138.763607
-530.943845,1428,72151.359903
-398.081035,1428,72164.089819
-424.325589,1428,72176.729799
-532.894516,1428,72189.198813
-479.844941,1428,72201.7514
-488.704569,1428,72214.467846
-486.762318,1428,72227.061961
-492.591086,1428,72239.594941
-538.402445,1428,72252.159377
-543.291434,1428,72264.826081
-615.938036,1428,72277.561687
-489.487884,1428,72290.20036
-472.065069,1428,72302.859618
-436.002457,1428,72315.516868
-496.535857,1428,72328.069984
-529.126615,1428,72340.594465
-477.437009,1428,72353.300629
-663.069404,1428,72366.11594
-548.858307,1428,72378.848253
-468.565359,1428,72391.5796
-516.637324,1428,72404.258187
-484.840895,1428,72416.857696
-434.52034,1428,72429.501992
-599.286437,1428,72442.176553
-549.899271,1428,72454.779626
-461.798295,1428,72467.171159
-526.946083,1428,72479.671256
-505.057277,1428,72492.164515
-485.740692,1428,72504.631954
-452.404212,1428,72517.175814
-419.802294,1428,72529.878093
-515.357514,1428,72542.503614
-426.136995,1428,72555.018911
-432.78506,1428,72567.628462
-437.252936,1428,72580.073789
-463.905566,1428,72592.53906
-511.265664,1428,72605.095494
-516.368993,1428,72617.706089
-418.231524,1428,72630.249143
-425.864935,1428,72642.683013
-458.975492,1428,72655.399204
-551.888612,1428,72668.133944
-541.927512,1428,72680.645995
-475.50769,1428,72693.287781
-539.070782,1428,72705.900815
-470.741716,1428,72718.46751
-487.147645,1428,72731.091056
-484.29111,1428,72743.56329
-438.507426,1428,72756.201901
-715.347397,1428,72768.896746
-553.369854,1428,72781.540571
-482.536058,1428,72794.034882
-519.374253,1428,72806.555632
-465.391767,1428,72819.220811
-584.665514,1428,72831.780499
-541.753009,1428,72844.408777
-451.823988,1428,72857.05112
-415.016751,1428,72869.474216
-550.421442,1428,72881.960246
-590.063199,1428,72894.464684
-570.410201,1428,72906.978111
-600.014221,1428,72919.515464
-497.288696,1428,72932.123598
-439.386253,1428,72944.596806
-675.470312,1428,72957.383813
-492.142416,1428,72970.043551
-479.771368,1428,72982.822345
-590.226277,1428,72995.425467
-432.11375,1428,73008.058724
-432.964273,1428,73020.590456
-449.900432,1428,73033.210941
-621.933634,1428,73045.779469
-498.626248,1428,73058.470419
-508.225513,1428,73071.083349
-624.356735,1428,73083.792972
-452.228152,1428,73096.366617
-556.688947,1428,73108.998878
-420.610904,1428,73121.686502
-406.851506,1428,73134.298603
-541.258869,1428,73147.01788
-481.618324,1428,73159.672964
-540.135266,1428,73172.334485
-417.893363,1428,73184.885726
-451.931029,1428,73197.426088
-567.523752,1428,73209.981152
-428.416767,1428,73222.536288
-536.005478,1428,73235.07096
-487.201035,1428,73247.622508
-459.009188,1428,73260.16157
-551.373955,1428,73272.749947
-665.324888,1428,73285.492193
-618.979949,1428,73297.983825
-434.696262,1428,73310.448251
-523.241192,1428,73322.935451
-452.374995,1428,73335.548512
-548.892465,1428,73348.063581
-474.416768,1428,73360.743061
-483.351646,1428,73373.321959
-492.394077,1428,73385.951349
-513.074806,1428,73398.537038
-527.801943,1428,73411.0384
-385.349396,1428,73423.465852
-497.788109,1428,73435.950165
-534.22188,1428,73448.527339
-519.815211,1428,73461.058493
-609.992759,1428,73473.533147
-448.302329,1428,73486.056888
-574.688661,1428,73498.69457
-500.035746,1428,73511.291304
-460.170912,1428,73523.638006
-640.514821,1428,73536.154177
-472.323509,1428,73548.510581
-470.199392,1428,73560.988789
-543.679346,1428,73573.51239
-550.395511,1428,73586.176668
-561.523861,1428,73598.8052
-518.000005,1428,73611.506999
-480.896844,1428,73623.997538
-551.913129,1428,73636.538487
-527.15333,1428,73649.127441
-608.585307,1428,73661.733411
-503.76309,1428,73674.304913
-490.06352,1428,73686.816036
-437.058297,1428,73699.245623
-545.416289,1428,73711.750945
-653.87933,1428,73724.132659
-529.628956,1428,73736.510657
-592.172102,1428,73748.886727
-430.179202,1428,73761.493147
-562.769554,1428,73774.014306
-380.30684,1428,73786.595091
-678.827844,1428,73799.238144
-518.286808,1428,73811.754499
-415.98349,1428,73824.492145
-531.175935,1428,73837.126651
-558.596259,1428,73849.634687
-516.381218,1428,73862.381268
-417.559664,1428,73875.124971
-439.351884,1428,73887.838231
-458.493169,1428,73900.584993
-397.009443,1428,73913.118545
-531.274823,1428,73926.047993
-416.734542,1428,73938.958197
-542.69042,1428,73951.625681
-518.30241,1428,73964.401173
-496.987696,1428,73977.199406
-521.974229,1428,73990.082848
-507.611258,1428,74002.977106
-541.254624,1428,74015.835352
-565.543925,1428,74028.720107
-491.229125,1428,74041.541792
-415.717333,1428,74054.342369
-600.277954,1428,74067.258653
-530.983457,1428,74080.230982
-445.62403,1428,74093.120451
-467.853623,1428,74106.053058
-577.527227,1428,74118.947432
-495.482688,1428,74131.866661
-498.405085,1428,74144.882375
-529.88523,1428,74157.640791
-492.230696,1428,74170.607482
-472.277873,1428,74183.526468
-606.333029,1428,74196.565456
-452.216915,1428,74209.552179
-536.592416,1428,74222.59683
-499.611954,1428,74235.561731
-546.67469,1428,74248.547032
-441.969991,1428,74261.543513
-512.994074,1428,74274.521382
-519.278187,1428,74287.438905
-514.897597,1428,74300.279872
-434.391174,1428,74313.031074
-613.817901,1428,74326.080475
-478.844794,1428,74338.907979
-463.61484,1428,74351.822083
-608.682411,1428,74364.666563
-569.638827,1428,74377.536927
-461.183967,1428,74390.347244
-671.154093,1428,74403.092477
-459.037694,1428,74415.805852
-490.094722,1428,74428.562318
-412.488318,1428,74441.208927
-550.799554,1428,74453.998694
-461.552214,1428,74466.500379
-463.245412,1428,74479.331541
-523.12413,1428,74492.185992
-474.24853,1428,74505.05952
-499.464134,1428,74517.868941
-476.939163,1428,74530.649078
-564.214335,1428,74543.326251
-577.917219,1428,74556.065593
-443.338486,1428,74568.78131
-565.562905,1428,74581.539114
-468.538909,1428,74594.290442
-466.4337,1428,74607.033832
-427.324276,1428,74619.80607
-538.912518,1428,74632.472862
-484.820017,1428,74645.13189
-425.972895,1428,74657.833837
-467.764806,1428,74670.523593
-447.467597,1428,74683.259779
-463.305076,1428,74695.870926
-497.365313,1428,74708.397367
-545.798978,1428,74721.085305
-579.157948,1428,74733.75099
-452.626166,1428,74746.371581
-543.92545,1428,74759.021863
-735.555058,1428,74771.466855
-400.365573,1428,74784.198315
-563.755818,1428,74796.988694
-458.595731,1428,74809.855574
-433.187769,1428,74822.669758
-622.039332,1428,74835.493108
-383.852167,1428,74848.281571
-398.842662,1428,74860.870338
-419.469805,1428,74873.708744
-674.870338,1428,74886.492972
-387.240083,1428,74899.123531
-472.757992,1428,74911.680497
-479.092594,1428,74924.229878
-455.797719,1428,74936.872891
-494.144059,1428,74949.607178
-505.598004,1428,74962.119767
-505.431647,1428,74974.786541
-490.490253,1428,74987.56599
-684.663845,1428,75000.326745
-586.79655,1428,75013.056147
-519.037348,1428,75025.887227
-440.899873,1428,75038.898752
-452.187828,1428,75051.969454
-502.86851,1428,75065.064603
-568.967923,1428,75078.141766
-363.110375,1428,75091.412596
-589.900974,1428,75104.579753
-471.949561,1428,75117.902798
-473.259152,1428,75131.199049
-733.820177,1428,75144.355642
-569.948689,1428,75157.49913
-459.383587,1428,75170.556856
-403.147746,1428,75183.674454
-432.800387,1428,75196.775985
-561.678784,1428,75209.839452
-548.158105,1428,75222.818778
-516.833247,1428,75235.839388
-515.105148,1428,75248.948711
-532.421632,1428,75262.080849
-482.684515,1428,75275.124595
-428.511982,1428,75288.178786
-446.372253,1428,75301.162165
-441.605182,1428,75314.254132
-512.535836,1428,75327.435898
-474.178129,1428,75340.636388
-431.004649,1428,75353.939922
-574.464393,1428,75366.957119
-713.303116,1428,75380.110905
-610.910531,1428,75393.310594
-431.873768,1428,75406.550734
-564.9573,1428,75419.726106
-538.345756,1428,75432.826723
-486.627824,1428,75445.883765
-539.372058,1428,75459.078228
-530.754458,1428,75472.164636
-565.437302,1428,75485.278307
-494.687696,1428,75498.388723
-532.069976,1428,75511.404403
-445.770342,1428,75524.390482
-595.141766,1428,75537.413311
-682.509905,1428,75550.500169
-536.995844,1428,75563.564703
-646.977982,1428,75576.620172
-588.18456,1428,75589.821208
-530.921,1428,75602.953182
-454.900953,1428,75616.036435
-531.914624,1428,75629.11474
-467.453429,1428,75642.189058
-642.886023,1428,75655.383263
-672.004742,1428,75668.471465
-599.74069,1428,75681.539261
-568.181483,1428,75694.59746
-488.849544,1428,75707.696896
-508.924607,1428,75720.898882
-572.829691,1428,75734.382807
-473.086475,1428,75747.607125
-529.763424,1428,75760.845253
-556.732846,1428,75774.073416
-416.593744,1428,75787.202266
-459.395695,1428,75800.338345
-459.971389,1428,75813.349242
-486.241365,1428,75826.535181
-413.837593,1428,75839.554399
-614.848657,1428,75852.638958
-494.265729,1428,75865.514739
-512.736535,1428,75878.726222
-588.488718,1428,75891.864196
-508.526653,1428,75904.7076
-496.058268,1428,75917.77048
-537.456486,1428,75930.844488
-442.034424,1428,75943.867696
-430.543933,1428,75956.966436
-507.547083,1428,75970.046004
-537.212007,1428,75983.133882
-725.831017,1428,75996.10755
-487.614712,1428,76009.247122
-452.01343,1428,76022.28493
-534.605476,1428,76035.499645
-491.939424,1428,76048.710064
-525.798043,1428,76062.048188
-612.811829,1428,76075.201849
-723.146307,1428,76088.348424
-578.399687,1428,76101.497719
-487.900354,1428,76114.50403
-535.418282,1428,76127.548065
-535.263267,1428,76140.664891
-385.68031,1428,76153.776391
-511.98172,1428,76166.778649
-580.321186,1428,76179.901744
-506.155861,1428,76193.022273
-528.912716,1428,76205.971061
-550.621245,1428,76218.912448
-547.968087,1428,76231.836768
-444.977049,1428,76244.950836
-555.032149,1428,76258.01021
-407.211803,1428,76271.108763
-559.123953,1428,76284.202392
-470.797588,1428,76296.981226
-377.941283,1428,76309.88173
-494.166168,1428,76322.699769
-399.848073,1428,76335.418321
-579.64029,1428,76348.277838
-475.204641,1428,76360.692146
-525.21687,1428,76373.26908
-460.594819,1428,76385.719554
-505.8426,1428,76398.232889
-509.763219,1428,76410.690154
-526.823554,1428,76423.177509
-586.350545,1428,76435.586355
-450.27058,1428,76447.925656
-527.323312,1428,76460.124234
-483.679577,1428,76472.493154
-443.243628,1428,76484.945773
-435.395933,1428,76497.319955
-580.418266,1428,76509.886888
-563.23165,1428,76522.438083
-554.591643,1428,76534.784064
-546.458818,1428,76547.345172
-393.451036,1428,76559.697114
-504.798539,1428,76572.179546
-473.918667,1428,76584.572488
-592.553584,1428,76596.935031
-536.75285,1428,76609.365775
-485.478802,1428,76621.747494
-582.854084,1428,76633.964698
-446.16397,1428,76646.406198
-494.301248,1428,76658.998193
-550.614516,1428,76671.570447
-530.897263,1428,76684.000267
-539.11196,1428,76696.508608
-458.036043,1428,76709.014559
-472.298923,1428,76721.418882
-539.132154,1428,76733.699636
-507.830969,1428,76746.072296
-403.783018,1428,76758.408554
-386.505756,1428,76770.942261
-428.527748,1428,76783.347186
-506.625629,1428,76795.781362
-498.932319,1428,76808.276114
-494.64716,1428,76820.778258
-491.481041,1428,76833.181765
-424.165203,1428,76845.552737
-602.762285,1428,76857.90315
-508.054083,1428,76870.441276
-597.881155,1428,76883.017896
-438.069294,1428,76895.490794
-406.722105,1428,76907.999986
-498.097305,1428,76920.512389
-500.21433,1428,76932.821255
-475.117155,1428,76945.535297
-429.30007,1428,76958.154795
-538.942495,1428,76970.776941
-420.239547,1428,76983.354683
-516.808088,1428,76995.76782
-471.575293,1428,77008.18284
-463.549512,1428,77020.710378
-548.946111,1428,77033.207972
-524.283801,1428,77045.733257
-512.760597,1428,77058.246066
-540.039952,1428,77070.827216
-471.131753,1428,77083.089934
-569.408725,1428,77095.596745
-472.586084,1428,77107.990244
-547.54962,1428,77120.424024
-462.505882,1428,77132.748046
-536.776733,1428,77145.155085
-562.526044,1428,77157.6147
-569.79922,1428,77170.03983
-440.474657,1428,77182.509402
-487.152234,1428,77194.912877
-358.442661,1428,77207.302372
-413.905937,1428,77219.58435
-621.656149,1428,77232.039137
-499.091723,1428,77244.572941
-501.396222,1428,77257.156461
-389.626304,1428,77269.672328
-403.397821,1428,77282.347007
-517.747975,1428,77294.943482
-529.867829,1428,77307.394767
-412.425306,1428,77319.895171
-376.122294,1428,77332.37162
-451.892244,1428,77344.9192
-538.935462,1428,77357.28646
-446.397141,1428,77369.616472
-490.000574,1428,77381.885204
-515.329592,1428,77394.088824
-544.186438,1428,77406.662518
-505.730752,1428,77419.168442
-641.617554,1428,77431.477308
-455.760742,1428,77443.979539
-505.940238,1428,77456.46275
-391.596549,1428,77468.779722
-579.427039,1428,77481.207489
-448.536264,1428,77493.559807
-473.417643,1428,77505.930553
-565.126699,1428,77518.229542
-502.298379,1428,77530.558094
-415.412071,1428,77542.975153
-483.437558,1428,77555.48116
-427.815043,1428,77567.983923
-495.631103,1428,77580.298432
-515.843377,1428,77592.697685
-463.027899,1428,77605.145644
-537.852838,1428,77617.50772
-497.531907,1428,77630.02088
-463.548117,1428,77642.545071
-432.034532,1428,77654.890973
-489.571047,1428,77667.282307
-496.899254,1428,77679.688198
-474.152754,1428,77692.071332
-560.449579,1428,77704.332658
-440.525378,1428,77716.789415
-510.694412,1428,77729.077986
-505.033895,1428,77741.479928
-394.447991,1428,77753.930012
-442.761475,1428,77766.3882
-410.309176,1428,77778.688365
-542.991343,1428,77791.183335
-438.30995,1428,77803.961853
-565.83586,1428,77816.714663
-523.694515,1428,77829.432953
-531.67011,1428,77842.24377
-483.794767,1428,77855.056411
-427.95556,1428,77867.870693
-517.507671,1428,77880.569888
-399.621373,1428,77893.276248
-536.821678,1428,77905.909773
-449.079138,1428,77918.662033
-440.096797,1428,77931.382594
-448.227139,1428,77944.115545
-797.176409,1428,77956.820256
-438.113184,1428,77969.392579
-485.942629,1428,77981.949018
-488.064431,1428,77994.743921
-525.26857,1428,78007.396894
-360.282328,1428,78020.0558
-430.78536,1428,78032.716071
-440.451214,1428,78045.358357
-392.10112,1428,78058.015845
-502.622238,1428,78070.816325
-374.924042,1428,78083.553093
-444.901408,1428,78096.207171
-523.896621,1428,78108.860698
-460.224542,1428,78121.672569
-452.980307,1428,78134.398464
-476.533329,1428,78147.520049
-513.777906,1428,78160.768658
-468.6092,1428,78174.095222
-532.723533,1428,78187.257493
-579.547414,1428,78200.38374
-511.809452,1428,78213.431129
-613.933826,1428,78226.565554
-499.464186,1428,78239.730072
-438.362675,1428,78252.94166
-506.501562,1428,78266.39216
-447.08726,1428,78279.714723
-600.195285,1428,78293.271084
-504.569324,1428,78306.7342
-686.785761,1428,78320.066673
-471.769039,1428,78333.292702
-547.157748,1428,78346.493694
-557.610318,1428,78359.775269
-447.435978,1428,78373.046948
-479.855048,1428,78386.547873
-506.357968,1428,78399.915633
-483.708692,1428,78413.315126
-445.988943,1428,78426.566289
-502.678806,1428,78440.043015
-493.4075,1428,78453.409868
-544.731961,1428,78467.013295
-393.837656,1428,78480.394166
-719.762935,1428,78493.856535
-545.40482,1428,78507.150759
-781.873206,1428,78520.512233
-419.614073,1428,78534.163903
-452.430382,1428,78547.786311
-571.11312,1428,78561.15308
-620.295357,1428,78574.597347
-585.118912,1428,78587.930342
-384.274191,1428,78601.305749
-505.412266,1428,78614.716628
-513.596601,1428,78628.192134
-496.069607,1428,78641.400449
-436.387848,1428,78654.915694
-406.541525,1428,78668.292947
-689.284109,1428,78681.79673
-556.220486,1428,78695.182383
-500.132825,1428,78708.54677
-474.598807,1428,78721.995794
-500.513202,1428,78735.288192
-479.530701,1428,78748.713987
-481.533939,1428,78762.185074
-392.742881,1428,78775.551382
-477.997217,1428,78789.086795
-483.608228,1428,78802.789199
-508.488509,1428,78816.353023
-599.724855,1428,78829.858332
-556.824041,1428,78843.54173
-390.931248,1428,78857.129459
-479.330085,1428,78870.654812
-574.110028,1428,78884.094237
-619.156517,1428,78897.581829
-466.070705,1428,78911.029903
-560.960018,1428,78924.561774
-472.82635,1428,78938.02174
-528.421868,1428,78951.456589
-524.420443,1428,78964.915753
-399.75462,1428,78978.447481
-424.092514,1428,78991.730925
-425.841827,1428,79005.177302
-403.895817,1428,79018.818099
-542.376642,1428,79032.282217
-381.286979,1428,79045.768999
-430.593659,1428,79059.100994
-572.464058,1428,79072.49104
-407.17552,1428,79086.00648
-495.637417,1428,79099.306938
-543.406687,1428,79112.912426
-454.083765,1428,79126.452036
-565.811277,1428,79140.110924
-641.409438,1428,79153.767413
-492.561292,1428,79167.43038
-444.885363,1428,79181.154434
-601.624208,1428,79194.623616
-620.66363,1428,79208.186386
-475.935561,1428,79221.622756
-568.637442,1428,79235.158738
-421.966932,1428,79248.619553
-530.082921,1428,79262.070705
-528.841119,1428,79275.720917
-480.693702,1428,79289.366807
-395.954095,1428,79302.95246
-538.36803,1428,79316.364416
-402.577955,1428,79329.811562
-540.468384,1428,79343.348042
-582.20129,1428,79356.893581
-503.249861,1428,79370.391676
-577.618016,1428,79383.76896
-431.846042,1428,79397.231475
-479.204849,1428,79410.786295
-512.997436,1428,79424.142853
-512.743501,1428,79437.875332
-455.011629,1428,79451.676441
-418.324291,1428,79465.161895
-646.283305,1428,79478.59863
-575.536169,1428,79492.106879
-492.477116,1428,79505.622754
-673.282491,1428,79519.08789
-403.196751,1428,79532.568827
-494.827245,1428,79546.050042
-615.442477,1428,79559.657557
-499.748582,1428,79573.090907
-470.383929,1428,79586.630199
-601.181558,1428,79600.147503
-536.689953,1428,79613.588779
-584.488047,1428,79627.134577
-472.339501,1428,79640.507883
-413.536706,1428,79654.036753
-569.211677,1428,79667.556743
-452.262951,1428,79681.167802
-473.509999,1428,79694.722343
-470.826188,1428,79708.219683
-467.154623,1428,79721.610256
-474.003938,1428,79735.260341
-536.238059,1428,79748.681955
-453.988205,1428,79762.208648
-504.416778,1428,79775.905242
-450.145537,1428,79789.667836
-468.025595,1428,79803.20751
-439.4302,1428,79816.749367
-389.615662,1428,79830.22788
-486.566392,1428,79843.693156
-579.034631,1428,79856.812803
-444.749826,1428,79870.105709
-521.303332,1428,79883.889763
-420.529855,1428,79897.866048
-429.254279,1428,79911.793273
-444.394129,1428,79925.737505
-430.495667,1428,79939.180368
-439.413582,1428,79952.804075
-570.416918,1428,79966.247141
-511.049796,1428,79979.616482
-459.312509,1428,79993.116715
-542.736333,1428,80006.740793
-451.318041,1428,80020.198747
-549.756778,1428,80033.783165
-613.742059,1428,80047.2142
-552.175201,1428,80060.802096
-483.965059,1428,80074.321201
-404.575527,1428,80088.021105
-553.162096,1428,80101.679421
-508.536117,1428,80115.399463
-607.502589,1428,80129.163122
-1008.925127,1428,80142.640012
-408.446621,1428,80156.107879
-390.049235,1428,80169.635285
-461.267001,1428,80183.168601
-514.344385,1428,80196.66771
-516.839716,1428,80210.197439
-581.70257,1428,80223.760187
-527.742073,1428,80237.245738
-522.624059,1428,80250.81183
-557.85625,1428,80264.36572
-524.506545,1428,80278.101515
-546.616608,1428,80291.63802
-549.056558,1428,80305.197075
-495.367278,1428,80318.695495
-521.49889,1428,80332.227068
-508.708413,1428,80345.655598
-568.356991,1428,80359.141343
-390.775203,1428,80372.507336
-453.812284,1428,80385.886789
-510.92916,1428,80399.493162
-487.915871,1428,80413.078107
-565.328559,1428,80426.588435
-495.30432,1428,80440.84829
-447.655832,1428,80454.481498
-561.037116,1428,80468.222613
-548.14626,1428,80481.82875
-514.323643,1428,80495.357884
-560.765084,1428,80509.105601
-575.831403,1428,80522.769064
-555.393509,1428,80536.366449
-523.094016,1428,80550.08725
-599.217481,1428,80563.827044
-592.619495,1428,80577.504301
-398.285129,1428,80591.094059
-503.924057,1428,80604.759279
