#{"t_start": 1746424564.570774, "env_id": null}
r,l,t
86.346898,1428,63258.883042
2385.639399,1428,63271.024724
1160.13982,1428,63283.194559
1072.866249,1428,63295.507963
905.896982,1428,63307.685398
941.837066,1428,63319.920259
-776.622438,1428,63332.028748
2589.427606,1428,63344.187889
3732.957806,1428,63356.369393
-161.847737,1428,63368.64247
2395.111299,1428,63380.898393
1349.189341,1428,63393.265969
1553.624889,1428,63405.46887
2241.054131,1428,63417.721251
-610.550109,1428,63429.882325
2387.832231,1428,63442.136847
1255.507363,1428,63454.414534
2206.954399,1428,63466.616583
2939.257973,1428,63478.80523
-490.962731,1428,63491.108544
907.441227,1428,63503.380104
2123.482785,1428,63515.504393
2552.623399,1428,63527.729427
1864.678219,1428,63539.920348
2703.776191,1428,63552.086135
3613.562932,1428,63564.278842
-414.73785,1428,63576.387932
-505.452174,1428,63588.569222
1903.188694,1428,63600.78107
2396.121475,1428,63613.039738
2019.372944,1428,63625.301311
814.927847,1428,63637.487945
1689.200836,1428,63649.718421
1385.032551,1428,63661.855772
-535.953982,1428,63673.979365
2913.815614,1428,63686.168285
-349.916759,1428,63698.394976
-621.819409,1428,63710.561754
1208.496034,1428,63722.70936
1368.4685,1428,63734.887753
-470.289287,1428,63747.076153
1745.033554,1428,63759.222672
2499.61137,1428,63771.381401
2004.780514,1428,63783.792062
1417.573264,1428,63796.011261
2290.986131,1428,63808.28401
-482.818342,1428,63820.47977
394.647122,1428,63832.63899
1934.726573,1428,63844.749502
-631.161061,1428,63856.962033
2145.269311,1428,63869.236138
-440.576317,1428,63881.452652
2696.464323,1428,63893.657661
2178.355193,1428,63905.945198
1762.989296,1428,63918.237348
1033.967506,1428,63930.501004
-703.587029,1428,63942.666589
1236.717114,1428,63954.948801
3340.217497,1428,63967.286644
-466.154356,1428,63979.568763
-335.716061,1428,63991.828707
-1071.474903,1428,64004.217649
-1159.981751,1428,64016.540441
3950.372501,1428,64028.944094
2078.668373,1428,64041.190829
-110.206733,1428,64053.419614
1644.032914,1428,64065.637342
-565.562307,1428,64077.8965
2098.425347,1428,64090.176551
1534.087711,1428,64102.32403
-146.234192,1428,64114.531963
1857.982827,1428,64126.742177
1780.563406,1428,64139.012143
2683.113585,1428,64151.311443
2239.819365,1428,64163.590807
2000.191522,1428,64175.909001
-749.270272,1428,64187.990714
915.005315,1428,64200.156455
3360.567956,1428,64212.395441
3681.129494,1428,64224.56367
3310.693721,1428,64236.730785
-488.00139,1428,64248.911359
294.047143,1428,64261.15779
1290.393589,1428,64273.401145
2226.934711,1428,64285.641901
1965.292801,1428,64297.880584
3945.720828,1428,64310.011976
-742.121205,1428,64322.196998
-524.435512,1428,64334.431126
376.113753,1428,64346.648515
2515.946079,1428,64358.844631
-743.844188,1428,64371.111377
-871.931013,1428,64383.20814
1950.306718,1428,64395.383678
-515.755757,1428,64407.559241
-445.350659,1428,64419.798955
2888.882488,1428,64431.953902
1256.773846,1428,64444.122607
-304.197791,1428,64456.204483
2849.129789,1428,64468.404672
-664.751845,1428,64480.490245
2354.417825,1428,64492.695801
-849.715681,1428,64504.712656
2118.594008,1428,64516.892069
-638.27366,1428,64528.850643
2492.432886,1428,64541.009323
1300.692272,1428,64553.210849
2011.845857,1428,64565.516463
-589.859659,1428,64577.582631
1922.273332,1428,64589.71452
-679.393312,1428,64601.907194
-135.28331,1428,64614.002931
-11.020923,1428,64626.177029
2029.197583,1428,64638.387176
2011.6225,1428,64650.501333
2075.887267,1428,64662.719199
752.771651,1428,64674.860126
1106.777696,1428,64687.042957
887.013032,1428,64699.226326
2368.081213,1428,64711.365849
2111.33626,1428,64723.621642
-477.952692,1428,64735.848871
2358.512427,1428,64748.033931
-119.15611,1428,64760.178468
1747.576894,1428,64772.273757
2687.864749,1428,64784.436777
2835.326231,1428,64796.592182
3185.132845,1428,64808.771123
1059.188032,1428,64820.903299
1827.814791,1428,64833.075013
-690.196068,1428,64845.175906
2792.980474,1428,64857.365444
-863.98458,1428,64869.579671
-739.950305,1428,64881.737789
2203.107164,1428,64893.868889
3616.029857,1428,64906.077214
977.404315,1428,64918.2316
2133.718751,1428,64930.465936
2157.906463,1428,64942.838393
1358.262496,1428,64954.910482
1574.839084,1428,64967.034497
1473.842875,1428,64979.228503
-72.237362,1428,64991.395109
1154.862956,1428,65003.330441
-562.598296,1428,65014.888024
-534.082136,1428,65026.517645
1295.634625,1428,65038.141111
-1023.50413,1428,65049.750882
2164.179902,1428,65061.264513
1271.054542,1428,65072.847613
-739.090155,1428,65084.369133
1765.919058,1428,65096.03336
-718.734369,1428,65107.607894
1878.244228,1428,65119.255471
-1088.53062,1428,65130.80534
3528.959193,1428,65142.469562
2337.897343,1428,65154.102798
-601.130458,1428,65165.736764
-664.182079,1428,65177.318955
-695.614642,1428,65188.82531
1859.202128,1428,65200.479313
2110.701936,1428,65211.992447
2487.844644,1428,65223.552187
1276.742378,1428,65235.087096
-314.161762,1428,65246.586997
2152.784822,1428,65258.111187
-720.707674,1428,65269.748745
3422.299524,1428,65281.309946
-212.09739,1428,65292.866342
2982.961001,1428,65304.367821
-677.845029,1428,65315.811039
2360.25483,1428,65327.422945
2772.432237,1428,65338.933824
139.057802,1428,65350.410572
908.090021,1428,65361.92403
3510.458798,1428,65373.415096
1195.271867,1428,65384.895886
-566.567056,1428,65396.472745
1440.667901,1428,65408.001752
1920.996994,1428,65419.592911
2929.598947,1428,65431.249174
1907.461074,1428,65442.748999
3168.091854,1428,65454.25064
1820.840809,1428,65465.854228
-132.82012,1428,65477.412385
-747.53008,1428,65488.873549
1368.918711,1428,65500.398283
1822.572383,1428,65511.99308
2878.776051,1428,65523.582386
2641.544449,1428,65534.978123
-828.075729,1428,65546.430518
-504.499403,1428,65557.983997
-353.660264,1428,65569.4631
951.432484,1428,65580.958225
1734.878034,1428,65592.575003
-217.134528,1428,65604.065141
1445.151492,1428,65615.641338
499.879814,1428,65627.118016
2225.889126,1428,65638.624354
807.840535,1428,65650.111234
369.614984,1428,65661.593418
1923.758009,1428,65673.272252
2636.494991,1428,65684.925833
2369.836777,1428,65696.440337
2307.275579,1428,65707.989237
2569.215238,1428,65719.545238
-979.133984,1428,65730.979328
1303.028816,1428,65742.475999
3019.475576,1428,65753.94313
2666.353744,1428,65765.342883
2112.480513,1428,65776.896759
31.353361,1428,65788.40336
3077.375698,1428,65799.971567
222.152054,1428,65811.492559
1655.969945,1428,65822.961005
746.34234,1428,65834.460374
859.279229,1428,65845.986074
1056.359714,1428,65857.467287
-1376.814052,1428,65868.916284
1562.718947,1428,65880.445497
109.748683,1428,65891.921354
2883.081216,1428,65903.485215
1549.881429,1428,65914.939286
698.134023,1428,65926.392165
760.609626,1428,65937.857126
2061.255563,1428,65949.414181
1839.624856,1428,65961.086935
879.659678,1428,65972.756718
-824.915194,1428,65984.346462
-1103.434381,1428,65995.930274
2427.456907,1428,66007.361353
771.883694,1428,66018.883407
4186.389412,1428,66030.409037
-1188.198103,1428,66041.794835
152.192791,1428,66053.289671
-341.581711,1428,66064.826047
1623.955787,1428,66076.254652
-868.171935,1428,66087.728528
-1096.131263,1428,66099.259281
1231.95228,1428,66110.729139
-1266.380887,1428,66122.185104
441.477847,1428,66133.732424
3118.917717,1428,66145.180407
836.571831,1428,66156.71947
-1068.440496,1428,66168.1451
-609.709648,1428,66179.626682
-425.584966,1428,66191.072289
-921.875987,1428,66202.514657
331.484367,1428,66213.959945
1010.463027,1428,66225.512867
3148.139947,1428,66237.035154
2213.493088,1428,66248.607061
207.230543,1428,66260.165506
-318.204826,1428,66271.643873
618.791173,1428,66283.159319
223.66677,1428,66294.635437
2270.152865,1428,66306.100903
-462.064705,1428,66317.65738
3016.313779,1428,66329.159799
131.788731,1428,66340.663416
-112.957871,1428,66352.106316
1529.44776,1428,66363.607459
2431.222348,1428,66375.174937
-647.603786,1428,66386.570067
488.889798,1428,66398.145034
2223.170302,1428,66409.660612
-899.960763,1428,66421.212123
203.491558,1428,66432.715962
690.367271,1428,66444.270692
-1253.344551,1428,66455.665602
145.088938,1428,66467.170923
-1131.838562,1428,66478.657461
832.591076,1428,66490.114508
3334.262944,1428,66501.629947
-137.101651,1428,66513.106628
-401.543262,1428,66524.698809
-490.788811,1428,66536.304099
2525.897358,1428,66547.997045
1281.319003,1428,66559.751825
838.977471,1428,66571.497758
73.735953,1428,66583.116412
26.191647,1428,66594.761592
1804.185271,1428,66606.485437
1862.106359,1428,66618.220978
302.484543,1428,66629.955649
117.227114,1428,66641.72271
-445.704999,1428,66653.335862
1171.904922,1428,66665.128476
2454.331707,1428,66676.750103
805.112806,1428,66688.402518
1272.910934,1428,66700.203738
-381.5943,1428,66711.956945
1709.206832,1428,66723.725906
1743.85656,1428,66735.386657
-387.683753,1428,66747.149486
1925.649555,1428,66758.934726
1448.694256,1428,66770.721645
943.884928,1428,66782.664777
1325.135962,1428,66794.509086
1072.053463,1428,66806.348858
1545.35815,1428,66818.182276
135.010406,1428,66830.050852
1556.991615,1428,66841.944891
1409.597618,1428,66853.849656
3209.846993,1428,66865.603096
867.811775,1428,66877.47602
-609.548128,1428,66889.250885
-662.546211,1428,66900.936133
2684.764452,1428,66912.601352
980.759637,1428,66924.350234
1383.356154,1428,66935.997322
2702.641284,1428,66947.771527
1617.152943,1428,66959.614079
954.394663,1428,66971.409076
-463.563972,1428,66983.112806
-375.466175,1428,66994.730335
2674.508026,1428,67006.392029
-380.024527,1428,67018.094018
1267.796514,1428,67029.882889
584.006595,1428,67041.560458
1257.004852,1428,67053.354501
1189.389269,1428,67065.148328
-496.351441,1428,67076.974513
-662.658933,1428,67088.87754
2582.080984,1428,67100.752651
2452.917898,1428,67112.508745
876.776531,1428,67124.20471
1337.848568,1428,67135.891546
-921.345135,1428,67147.592319
2171.630153,1428,67159.35983
-664.791662,1428,67171.149187
3418.088478,1428,67182.870524
1858.896959,1428,67194.516764
2452.252043,1428,67206.305423
1325.215114,1428,67218.042586
-889.370237,1428,67229.707974
276.365085,1428,67241.360226
1720.448782,1428,67253.209871
1886.256329,1428,67264.961782
-949.808374,1428,67276.756055
-842.575275,1428,67288.498178
1793.173858,1428,67300.156125
1074.108674,1428,67311.963948
-369.646767,1428,67323.697251
667.158032,1428,67335.449069
2111.139834,1428,67347.235353
6.407354,1428,67358.981752
900.518229,1428,67370.774464
3325.352855,1428,67382.580688
962.675248,1428,67394.382048
1073.475564,1428,67406.151903
1286.433739,1428,67417.883811
2388.569099,1428,67429.483491
1166.500046,1428,67441.239024
-875.906133,1428,67452.971782
1265.573025,1428,67464.738587
2345.574764,1428,67476.442207
1307.012296,1428,67488.214601
288.710116,1428,67499.870625
1876.129501,1428,67511.596999
1311.375205,1428,67523.410789
-1206.079763,1428,67535.179312
1178.907868,1428,67546.930768
1201.63156,1428,67558.623988
431.253083,1428,67570.392069
2788.822836,1428,67582.177746
2037.580664,1428,67593.919046
-580.354371,1428,67605.590193
-749.342591,1428,67617.317299
-420.729494,1428,67629.033995
-419.00838,1428,67640.878571
-600.768703,1428,67652.718496
1462.720874,1428,67664.604222
-1271.771833,1428,67676.388599
3289.872406,1428,67688.191238
-950.862141,1428,67699.925296
3059.164839,1428,67711.757957
2407.379549,1428,67723.648317
3082.322819,1428,67735.571542
1098.296233,1428,67747.364589
-362.43394,1428,67759.256601
1830.191742,1428,67771.194097
1260.82562,1428,67783.060597
-756.099278,1428,67794.862242
-706.624788,1428,67806.804229
2120.121417,1428,67818.781551
-81.705996,1428,67830.812092
284.547896,1428,67842.886462
-1237.315871,1428,67854.953296
3111.453061,1428,67866.83921
-813.642506,1428,67878.904357
-709.510028,1428,67890.92348
1789.478638,1428,67902.864213
3875.882419,1428,67914.921532
-1011.954229,1428,67927.045146
-1326.947025,1428,67939.636039
-337.458272,1428,67952.285294
-763.833843,1428,67965.069845
448.54257,1428,67977.700953
2957.829697,1428,67990.247271
2624.843843,1428,68002.809151
2078.440152,1428,68015.375161
1021.873897,1428,68027.912038
2199.927628,1428,68040.471351
-585.268066,1428,68053.043234
1823.364785,1428,68065.819656
1103.84295,1428,68078.497578
960.331611,1428,68091.120996
666.530556,1428,68103.588135
3435.758538,1428,68116.113482
1468.411489,1428,68128.646095
2409.138008,1428,68141.279074
-389.967262,1428,68153.690505
-138.71843,1428,68166.132709
-1419.176121,1428,68178.690138
1323.518537,1428,68191.207353
2104.476901,1428,68203.774163
1338.055969,1428,68216.466697
3105.177802,1428,68229.08538
-704.33174,1428,68241.747384
923.26672,1428,68254.373944
-494.386643,1428,68267.049077
2567.84861,1428,68279.543023
1727.982034,1428,68292.132871
2701.425295,1428,68304.728688
-754.726084,1428,68317.293952
3257.071924,1428,68329.892906
2170.182636,1428,68342.407918
-859.438125,1428,68354.870788
3306.424111,1428,68367.335487
-553.200531,1428,68379.843681
2488.70898,1428,68392.427614
-576.547857,1428,68404.999049
2273.408257,1428,68417.641852
3587.178036,1428,68430.230506
1851.317352,1428,68442.852639
1983.83467,1428,68455.470715
1679.116979,1428,68468.002709
1035.979939,1428,68480.632189
-674.740317,1428,68493.252307
2927.464937,1428,68505.790422
237.322782,1428,68518.377699
2648.192989,1428,68530.96063
1501.37274,1428,68543.761958
1479.271604,1428,68556.38306
2546.285977,1428,68568.964008
330.589866,1428,68581.365605
-291.80989,1428,68593.890682
1572.637866,1428,68606.494954
2622.530639,1428,68619.087776
4665.703079,1428,68631.610741
2031.532434,1428,68644.223725
1415.685111,1428,68656.741601
3796.708204,1428,68669.291368
-62.510402,1428,68681.867435
-1111.532976,1428,68694.299174
904.658422,1428,68706.869397
1617.838116,1428,68719.477572
3522.672524,1428,68731.970373
-663.27543,1428,68744.377363
3127.326186,1428,68756.873608
1493.390571,1428,68769.577361
2560.061985,1428,68782.107786
1827.237916,1428,68794.748442
1524.819675,1428,68807.268291
-762.170569,1428,68819.882571
-211.694589,1428,68832.544371
-515.943418,1428,68845.376761
-593.450558,1428,68858.060539
1068.64279,1428,68870.891103
1990.90322,1428,68883.479706
2661.151432,1428,68896.188273
1523.351505,1428,68908.850895
2025.556885,1428,68921.551314
-224.835499,1428,68934.19561
2597.437836,1428,68946.801817
337.382689,1428,68959.422957
1327.701718,1428,68972.120329
-585.917999,1428,68984.793007
-978.257014,1428,68997.597626
-851.053626,1428,69010.371867
1721.694658,1428,69023.190017
2050.28107,1428,69035.765085
-250.312027,1428,69048.421592
583.410811,1428,69061.032512
2891.066677,1428,69073.693881
-719.678392,1428,69086.337974
-440.184543,1428,69098.908196
964.168946,1428,69111.589903
-1346.346532,1428,69124.375227
1917.553538,1428,69137.028294
-75.725918,1428,69149.58127
982.501421,1428,69162.288801
-716.21761,1428,69175.075789
3044.655097,1428,69187.854176
159.272648,1428,69200.447778
1412.971181,1428,69213.143343
2702.825254,1428,69225.718095
1182.092761,1428,69238.453247
1018.796504,1428,69251.041496
-785.727712,1428,69263.682785
2884.682803,1428,69276.257022
-815.973849,1428,69288.867318
-161.029916,1428,69301.623315
-1052.97943,1428,69314.173958
1371.1352,1428,69326.757887
2941.795896,1428,69339.440335
3645.319855,1428,69351.983222
2475.756491,1428,69364.527242
1989.224144,1428,69377.135617
-538.924403,1428,69389.707793
236.503104,1428,69402.357409
1921.905466,1428,69414.844126
-702.299178,1428,69427.466822
928.590213,1428,69440.138286
-840.772559,1428,69452.729606
2406.361664,1428,69465.50643
2173.634424,1428,69478.168295
2687.504613,1428,69490.757505
843.616251,1428,69503.350521
-440.68738,1428,69515.940799
3541.263568,1428,69528.515607
243.941409,1428,69541.212568
-1817.894566,1428,69553.759969
1848.852,1428,69566.299422
2729.415929,1428,69578.907371
1588.234274,1428,69591.478797
310.495049,1428,69604.136884
986.772326,1428,69616.648734
911.449534,1428,69629.291709
2341.012219,1428,69641.826888
2492.266648,1428,69654.526175
1884.425105,1428,69667.223029
4336.151595,1428,69679.926561
1078.865548,1428,69692.615577
-982.29659,1428,69705.190367
3116.380003,1428,69717.761827
-418.507277,1428,69730.440692
1624.226564,1428,69743.123764
993.685202,1428,69755.839093
2128.361576,1428,69768.501257
906.276917,1428,69781.222596
3283.047769,1428,69793.96513
-859.334408,1428,69806.569867
875.421409,1428,69819.162056
1245.117038,1428,69831.789344
1693.125996,1428,69844.619841
-852.725601,1428,69857.336104
-759.53603,1428,69870.009501
1062.630218,1428,69882.713077
3026.980039,1428,69895.493464
1696.4571,1428,69908.157521
-508.35007,1428,69920.790949
2727.181885,1428,69933.405501
2012.094262,1428,69946.031317
1935.508123,1428,69958.650784
3219.395616,1428,69971.229625
95.723649,1428,69983.763433
2428.732132,1428,69996.379877
-228.08537,1428,70008.841587
-585.101361,1428,70021.398749
1358.240068,1428,70034.158662
-1002.867028,1428,70046.777333
2832.546707,1428,70059.431308
-893.542331,1428,70071.988609
1807.744938,1428,70084.61449
256.356708,1428,70097.223689
1833.696943,1428,70109.690601
2784.54977,1428,70122.418294
1058.104503,1428,70135.041582
900.888306,1428,70147.590205
2099.328459,1428,70160.174423
3543.600694,1428,70172.819709
2147.220443,1428,70185.414216
-635.699679,1428,70197.95707
1005.923612,1428,70210.582641
-669.418134,1428,70223.012466
2721.232192,1428,70235.745015
348.734406,1428,70248.315118
1752.093815,1428,70260.852139
-882.513556,1428,70273.424261
-513.582974,1428,70285.972142
-290.664172,1428,70298.548715
3109.439475,1428,70311.034385
1401.827345,1428,70323.535105
-409.391614,1428,70336.207968
-470.535245,1428,70348.626772
658.087434,1428,70361.360385
848.605474,1428,70373.958583
-920.855407,1428,70386.560844
516.995639,1428,70398.9967
1387.45198,1428,70411.624153
1571.775671,1428,70424.247877
2797.9837,1428,70436.942024
2356.065078,1428,70449.505838
-924.399369,1428,70462.098598
3589.675953,1428,70474.621921
-629.866745,1428,70487.128159
1372.997617,1428,70499.643961
2977.920572,1428,70512.215512
-244.31274,1428,70524.852755
1342.190418,1428,70537.44484
3443.880677,1428,70550.0344
2132.091423,1428,70562.675651
-602.395132,1428,70575.118751
3121.886291,1428,70587.643837
1766.809282,1428,70600.242004
1020.783661,1428,70612.910139
2216.806557,1428,70625.407379
-891.090873,1428,70638.169988
2655.392099,1428,70650.99691
3071.387529,1428,70663.806182
2432.638177,1428,70676.554078
2109.790895,1428,70689.199699
-228.343923,1428,70701.88049
-633.833689,1428,70714.488558
2556.182706,1428,70727.063932
3014.398692,1428,70739.824418
-336.131044,1428,70752.592779
3961.224717,1428,70765.359157
3015.431143,1428,70777.986176
-1001.197358,1428,70790.646966
-445.710432,1428,70803.212807
-261.269009,1428,70815.841472
845.965645,1428,70828.378007
1720.878797,1428,70841.023868
2916.717925,1428,70853.669701
407.362005,1428,70866.179923
-440.246653,1428,70878.778552
3552.825083,1428,70891.445743
814.604757,1428,70904.019841
-178.911658,1428,70916.67093
2406.421483,1428,70929.093764
2839.856015,1428,70941.363789
3130.925938,1428,70953.588583
887.181411,1428,70965.874168
2073.609651,1428,70978.045589
2999.398988,1428,70990.322346
2618.159789,1428,71002.575142
-36.372321,1428,71014.809828
-1403.808438,1428,71027.009419
-613.475318,1428,71039.099613
-465.531791,1428,71051.205383
-611.509879,1428,71063.350136
-662.209791,1428,71075.553605
-1273.341644,1428,71087.718504
-992.792202,1428,71099.819568
1320.683388,1428,71112.015424
-923.856224,1428,71124.046229
100.359912,1428,71136.110778
3186.823409,1428,71148.27906
-116.31769,1428,71160.338697
2550.183674,1428,71172.516176
1986.535,1428,71184.674763
-39.069468,1428,71196.709234
1523.058776,1428,71208.880089
1337.150228,1428,71220.974898
1892.248959,1428,71233.378069
1567.727693,1428,71245.573431
-367.502198,1428,71257.847438
4079.66375,1428,71270.021817
222.952781,1428,71282.25589
1358.65866,1428,71294.379803
-1115.863731,1428,71306.519437
1036.091592,1428,71318.656054
297.936095,1428,71330.806828
-353.935883,1428,71342.978453
-324.786429,1428,71355.157613
862.438987,1428,71367.383581
-467.308102,1428,71379.456199
2860.065683,1428,71391.6137
2750.691219,1428,71403.737054
-703.930924,1428,71415.91418
259.441591,1428,71428.098486
2081.897045,1428,71440.245992
2862.185492,1428,71452.484106
1731.19788,1428,71464.613482
-917.263997,1428,71476.77186
921.490929,1428,71488.871375
-283.697108,1428,71500.957627
2201.067465,1428,71513.24061
702.322247,1428,71525.595279
3161.999781,1428,71537.881449
1288.229514,1428,71550.298327
1735.93483,1428,71562.629023
-1214.206671,1428,71574.981448
723.882245,1428,71586.892887
3855.883455,1428,71598.353724
1178.387427,1428,71609.869565
3113.955928,1428,71621.514473
-541.965757,1428,71632.912816
-101.143189,1428,71644.45178
2589.544322,1428,71656.023687
1960.911558,1428,71667.619467
-773.854958,1428,71679.184087
2491.959596,1428,71690.792237
2263.507637,1428,71702.299291
2926.448538,1428,71713.834791
3356.266633,1428,71725.434635
-945.703245,1428,71736.920299
2659.348521,1428,71748.399767
1006.006485,1428,71759.988899
1528.956016,1428,71771.53668
-438.239621,1428,71782.968151
1466.380618,1428,71794.516774
1277.359758,1428,71806.182356
203.723024,1428,71817.757881
954.811232,1428,71829.271522
-756.5247,1428,71840.964933
3421.031213,1428,71852.548388
2112.009885,1428,71864.018016
-373.367743,1428,71875.452487
-924.917946,1428,71886.921703
2350.663527,1428,71898.446052
1352.276837,1428,71909.960107
1799.262662,1428,71921.378458
2038.592655,1428,71932.910958
1886.725101,1428,71944.350655
2077.185294,1428,71955.814029
-658.642562,1428,71967.40771
-157.186899,1428,71978.992887
1727.886298,1428,71990.428709
1143.797852,1428,72001.905331
792.122937,1428,72013.386084
2700.232255,1428,72024.822573
894.034015,1428,72036.232099
3086.959933,1428,72047.782492
1980.562476,1428,72059.322794
1895.120622,1428,72070.699688
-628.628144,1428,72082.225856
-1090.48523,1428,72093.699049
3054.016204,1428,72105.367712
538.622315,1428,72116.84491
2910.246608,1428,72128.35019
1356.032663,1428,72139.83375
1597.996252,1428,72151.168294
2532.387926,1428,72162.610779
-470.621216,1428,72174.052395
-619.583808,1428,72185.533015
1117.986923,1428,72197.035349
1268.855076,1428,72208.506233
-701.453949,1428,72219.969288
866.887756,1428,72231.392027
1084.441015,1428,72242.911069
436.571546,1428,72254.315088
-936.596808,1428,72265.716304
-919.591269,1428,72277.088402
262.27138,1428,72288.408817
157.691819,1428,72299.85153
214.786088,1428,72311.274678
2206.470751,1428,72322.759881
-581.887102,1428,72334.281932
260.86136,1428,72345.760623
-389.170663,1428,72357.211002
1823.461968,1428,72368.671953
2307.59066,1428,72380.265055
1028.101083,1428,72391.938851
-686.900018,1428,72403.382431
-664.594254,1428,72414.894426
-386.485298,1428,72426.351743
-900.046443,1428,72437.808753
19.357452,1428,72449.301032
-698.951645,1428,72460.830255
1177.536086,1428,72472.37766
-941.47258,1428,72483.858538
2133.907465,1428,72495.593056
2483.350548,1428,72507.199545
308.720641,1428,72518.819146
494.844416,1428,72530.504982
260.45736,1428,72542.101733
608.870273,1428,72553.667102
902.711601,1428,72565.311181
2438.647535,1428,72576.819738
-848.010356,1428,72588.292144
2550.513244,1428,72599.862714
2328.535086,1428,72611.424619
2387.553076,1428,72622.910596
3423.35258,1428,72634.607255
34.894861,1428,72646.272957
-510.301088,1428,72657.786517
4018.761918,1428,72669.40758
-188.025628,1428,72680.953964
2635.480668,1428,72692.434802
-67.164048,1428,72704.022797
1493.66893,1428,72715.521663
-229.122574,1428,72727.151883
650.049228,1428,72738.609275
1217.805987,1428,72750.17706
1665.0894,1428,72761.744327
-653.540317,1428,72773.309709
396.524399,1428,72784.843641
1132.145458,1428,72796.321056
3121.791972,1428,72807.863843
1142.408371,1428,72819.412672
894.887194,1428,72830.883281
-570.928934,1428,72842.328348
39.677044,1428,72853.773517
2306.054754,1428,72865.245808
-1192.695963,1428,72876.836625
3072.461125,1428,72888.357518
2690.332071,1428,72899.974217
-897.656887,1428,72911.591961
1325.744091,1428,72923.144758
3448.251007,1428,72934.75174
2380.457518,1428,72946.493029
744.154065,1428,72957.954678
1281.159646,1428,72969.411977
2403.63158,1428,72980.97628
961.281461,1428,72992.381236
158.803788,1428,73003.886922
1289.86075,1428,73015.361748
-438.126832,1428,73026.822199
1994.178645,1428,73038.364031
410.743602,1428,73049.845989
3138.939745,1428,73061.302902
1320.692716,1428,73072.789729
523.210057,1428,73084.287534
1488.293529,1428,73095.953994
-745.501187,1428,73107.434016
2126.633636,1428,73118.964468
2452.608978,1428,73130.533432
2172.336944,1428,73142.137897
1561.775132,1428,73153.706175
-761.718091,1428,73165.146842
2494.506041,1428,73176.614858
1513.840767,1428,73188.228272
593.243153,1428,73199.821351
932.339289,1428,73211.406469
-539.414052,1428,73222.866349
-221.691463,1428,73234.518416
1907.322274,1428,73246.027929
1190.489255,1428,73257.615037
2370.693829,1428,73269.114941
2491.245449,1428,73280.629862
2085.34317,1428,73292.252159
201.874193,1428,73303.832128
2624.886563,1428,73315.463527
1491.691659,1428,73327.145991
470.12759,1428,73338.758506
1662.363239,1428,73350.308356
1849.737617,1428,73361.951001
107.398127,1428,73373.533476
3099.938926,1428,73385.071647
2176.82085,1428,73396.723879
-812.51871,1428,73408.383526
-784.392547,1428,73419.976959
-989.758772,1428,73431.513866
-743.332372,1428,73443.107193
-516.178139,1428,73454.706039
3941.813651,1428,73466.485346
2126.281955,1428,73478.047652
-591.434605,1428,73489.636499
3015.992831,1428,73501.408875
3453.580262,1428,73513.054462
1534.221582,1428,73524.794889
2523.099526,1428,73536.486997
1488.540112,1428,73547.966109
2960.920069,1428,73559.525195
1428.478574,1428,73570.986603
-950.539566,1428,73582.518189
3397.440559,1428,73594.202839
2457.209634,1428,73605.735785
-937.002882,1428,73617.231231
21.985294,1428,73628.610773
1732.304937,1428,73640.136588
630.497928,1428,73651.712299
2564.208675,1428,73663.267045
2855.598361,1428,73674.719095
2080.094032,1428,73686.271931
-519.136755,1428,73697.67265
-265.667795,1428,73709.156144
770.191511,1428,73720.547308
-600.399785,1428,73732.065398
1306.048058,1428,73743.690093
1145.133094,1428,73755.282271
2055.182058,1428,73766.78349
1694.439958,1428,73778.271627
755.133091,1428,73789.794755
-1237.380466,1428,73801.265613
1776.506625,1428,73812.761706
1255.625708,1428,73824.181952
1852.319283,1428,73835.749053
326.145804,1428,73847.143852
336.846123,1428,73858.668555
2074.935755,1428,73870.162271
-793.953619,1428,73881.567405
3191.683719,1428,73892.998199
2298.40155,1428,73904.513235
626.124884,1428,73916.111323
3398.139729,1428,73927.669648
1795.520958,1428,73939.127171
1291.263316,1428,73950.527237
-459.389763,1428,73961.934336
532.434873,1428,73973.469106
597.671667,1428,73984.922543
-604.575551,1428,73996.379751
-470.585212,1428,74007.770249
872.482039,1428,74019.296385
1288.135297,1428,74030.810256
585.975191,1428,74042.356824
1772.981844,1428,74053.926353
-529.854432,1428,74065.476837
2653.087612,1428,74076.969257
631.248856,1428,74088.498944
2975.699567,1428,74099.968284
378.309488,1428,74111.480131
1003.580656,1428,74122.944849
-469.772014,1428,74134.352118
3790.735042,1428,74145.898607
2816.455623,1428,74157.424278
2283.999153,1428,74169.03348
3130.886869,1428,74180.46675
1527.276832,1428,74191.842439
1101.092562,1428,74203.247655
1687.551392,1428,74214.578588
-907.459523,1428,74225.980074
3126.602325,1428,74237.455778
-109.652212,1428,74248.985182
370.604665,1428,74260.356036
1628.562259,1428,74271.806652
3113.160671,1428,74283.248644
3329.85279,1428,74294.820412
1865.310062,1428,74306.386924
-636.102492,1428,74317.943412
1354.812695,1428,74329.583577
1218.891457,1428,74341.183974
946.408732,1428,74352.599513
1190.952718,1428,74364.122416
-927.311741,1428,74375.716795
-647.807398,1428,74387.306074
1123.957029,1428,74398.844687
-494.421132,1428,74410.316707
-740.490011,1428,74421.767617
1719.425258,1428,74433.326031
2302.074921,1428,74444.935592
-665.825671,1428,74456.538893
1507.20457,1428,74468.107193
649.826817,1428,74479.621205
-427.675513,1428,74491.094632
