#{"t_start": 1746446064.5345047, "env_id": null}
r,l,t
2081.43423,1428,65221.782023
2476.212798,1428,65233.426002
3432.167845,1428,65245.024223
2907.008046,1428,65256.691925
4131.243846,1428,65268.493079
3757.513986,1428,65280.186527
3241.096444,1428,65291.978439
3241.328122,1428,65303.753739
2870.644521,1428,65315.457032
3452.570184,1428,65327.350533
3153.098454,1428,65339.212537
4599.818641,1428,65351.028754
2899.874987,1428,65362.85587
3133.173848,1428,65374.611515
3288.707267,1428,65386.429087
2871.358042,1428,65398.268713
5843.510912,1428,65410.089319
3060.88615,1428,65421.985793
3021.136457,1428,65433.745832
3719.119689,1428,65445.517198
3553.249697,1428,65457.35597
2229.85754,1428,65469.153658
3141.555017,1428,65480.965119
2984.291635,1428,65492.720918
2539.693945,1428,65504.51325
3256.403762,1428,65516.320675
3343.599416,1428,65528.107159
3306.12268,1428,65539.890348
4183.808865,1428,65551.616725
-998.628683,1428,65563.267799
3560.084744,1428,65575.110891
2733.741263,1428,65586.850207
3839.850133,1428,65598.715183
3525.99125,1428,65610.531776
2978.5381,1428,65622.453536
4202.138034,1428,65634.378354
3541.646431,1428,65646.270241
1228.325333,1428,65658.103541
3006.916247,1428,65669.842893
2934.004431,1428,65681.650911
3473.401359,1428,65693.377904
3521.501883,1428,65705.08539
3715.517821,1428,65716.821397
3390.998105,1428,65728.586006
3207.554598,1428,65740.383482
4367.609039,1428,65752.136593
2918.374976,1428,65763.892695
3746.11018,1428,65775.574462
3657.676816,1428,65787.322712
3945.838407,1428,65799.063061
3124.10919,1428,65810.882594
3666.972263,1428,65822.638811
6297.559718,1428,65834.433564
2206.67748,1428,65846.053132
3156.884823,1428,65857.657576
2847.18607,1428,65869.248414
-392.069221,1428,65880.781397
3580.435586,1428,65892.492949
4377.740009,1428,65904.15787
4362.185633,1428,65915.893529
3264.245817,1428,65927.576069
2368.339905,1428,65939.313202
3642.125441,1428,65950.924016
4161.107254,1428,65962.690902
3615.173464,1428,65974.632157
5548.809866,1428,65986.312067
3866.174121,1428,65997.738908
3625.159083,1428,66009.12241
2795.269207,1428,66020.557374
2373.460877,1428,66031.972384
3346.304293,1428,66043.340959
3060.058176,1428,66054.753307
3418.303953,1428,66066.225782
2338.689302,1428,66077.633566
3307.135849,1428,66088.894979
3787.279404,1428,66100.208623
3857.274337,1428,66111.574031
2644.079474,1428,66122.880168
2243.060002,1428,66134.279587
3174.198009,1428,66145.88103
2610.02542,1428,66157.707537
3069.979629,1428,66169.552544
4316.937328,1428,66181.538841
2170.905314,1428,66193.405749
3275.768575,1428,66205.304195
3641.184102,1428,66217.171845
1972.061855,1428,66228.938684
5458.774277,1428,66240.802898
3658.873497,1428,66252.590675
3612.377595,1428,66264.420477
2775.037344,1428,66276.306681
2951.303024,1428,66288.225229
4288.958955,1428,66299.928607
2671.315627,1428,66311.777486
1529.76881,1428,66323.532931
4039.290463,1428,66335.343703
4023.617628,1428,66347.203743
2127.228306,1428,66359.098787
3556.306708,1428,66370.953855
4083.773048,1428,66382.870802
3004.534205,1428,66394.755619
4161.823093,1428,66406.576703
1854.981286,1428,66418.349811
6790.362896,1428,66430.193199
3883.674315,1428,66441.92299
3734.425616,1428,66453.805179
3311.872849,1428,66465.670682
3798.130087,1428,66477.725136
3106.154133,1428,66489.587429
2031.139162,1428,66501.375152
3954.362911,1428,66513.122904
3427.089907,1428,66524.845126
2592.185492,1428,66536.614932
2763.916895,1428,66548.461772
2569.092157,1428,66560.282294
4350.832241,1428,66572.12586
3243.320585,1428,66584.081184
3378.108616,1428,66595.865147
3725.5948,1428,66607.672366
3752.049672,1428,66619.475672
-952.894103,1428,66631.226003
3864.08753,1428,66643.02315
2823.767897,1428,66654.712608
3285.64728,1428,66666.522317
2475.499989,1428,66678.133249
3897.111799,1428,66689.871828
3615.61391,1428,66701.610603
3326.207449,1428,66713.319034
3483.744538,1428,66725.011889
2952.79915,1428,66736.727751
3749.855471,1428,66748.418238
5065.799844,1428,66760.236907
2659.726394,1428,66771.914939
3897.332712,1428,66783.651971
3206.016786,1428,66795.265095
816.679197,1428,66806.81771
2432.481297,1428,66818.460512
2945.659037,1428,66830.103388
3015.360393,1428,66841.857489
3168.857829,1428,66853.517089
3246.341391,1428,66865.149301
2858.465953,1428,66876.844308
3261.385828,1428,66888.491682
2474.733452,1428,66900.146256
3336.709795,1428,66911.88323
3537.117876,1428,66923.626675
2554.135201,1428,66935.309135
3243.829927,1428,66946.989738
2960.801017,1428,66958.639292
2949.023832,1428,66970.299426
3765.438543,1428,66981.977875
4254.563997,1428,66993.691936
2942.269422,1428,67005.321507
2848.113912,1428,67016.972924
3248.528907,1428,67028.636074
2677.097632,1428,67040.318187
2917.082907,1428,67051.994542
3922.032839,1428,67063.633681
3240.709445,1428,67075.316169
4271.560459,1428,67087.033297
2855.83966,1428,67098.714347
3250.476798,1428,67110.444689
4185.314021,1428,67122.214469
2690.451492,1428,67133.999811
2996.680137,1428,67145.79882
2644.516808,1428,67157.543803
3534.289306,1428,67169.311872
2532.368778,1428,67180.975114
3765.046583,1428,67192.700433
4329.690171,1428,67204.514852
2338.275171,1428,67216.35236
1879.021056,1428,67228.125638
2791.661531,1428,67239.853069
4270.999681,1428,67251.697597
5103.468893,1428,67263.47113
4142.643459,1428,67275.227196
3083.229944,1428,67287.056049
4686.707861,1428,67298.883643
3269.284562,1428,67310.736156
1770.622988,1428,67322.550484
2824.02888,1428,67334.280902
3230.644399,1428,67346.087932
4706.107969,1428,67357.856269
4668.88073,1428,67369.498588
3662.206596,1428,67381.300385
3158.408721,1428,67393.013282
2839.104188,1428,67404.745549
4094.654541,1428,67416.571945
3159.147771,1428,67428.421926
1610.678162,1428,67440.234196
2841.102806,1428,67451.923727
3301.221931,1428,67463.681489
2532.191031,1428,67475.411714
5413.19396,1428,67487.198508
4353.368977,1428,67498.893359
2783.376605,1428,67510.661911
2818.877706,1428,67522.432557
3508.759706,1428,67534.219706
3488.67818,1428,67545.971048
2776.094041,1428,67557.780356
2298.468185,1428,67569.552241
5597.587946,1428,67581.357784
3883.907523,1428,67593.127079
4188.73541,1428,67604.913265
3335.005103,1428,67616.773972
3074.814937,1428,67628.621403
3310.259284,1428,67640.38337
3331.109502,1428,67652.171436
4254.534358,1428,67663.89127
3737.859038,1428,67675.717628
2117.193973,1428,67687.433861
4164.852155,1428,67699.256806
4343.844076,1428,67710.944366
1980.324656,1428,67722.752875
3157.304448,1428,67734.632135
2923.195331,1428,67746.34036
3419.0627,1428,67758.085984
2977.188093,1428,67769.830221
3798.282907,1428,67781.514543
1813.35233,1428,67793.222652
3937.883855,1428,67804.877953
3380.696037,1428,67816.564012
3585.984553,1428,67828.212193
3296.043384,1428,67839.890064
3349.606708,1428,67851.615778
3098.57012,1428,67863.317899
3613.113875,1428,67875.079307
4553.696837,1428,67886.803782
2721.460513,1428,67898.495875
4375.523038,1428,67910.22154
4094.661117,1428,67921.999444
3339.840342,1428,67933.760455
2673.277136,1428,67945.404158
3649.507739,1428,67957.080717
3732.949228,1428,67968.828945
2677.57103,1428,67980.462398
3563.597623,1428,67992.041395
2547.053155,1428,68003.688418
4748.31018,1428,68015.414207
4362.886456,1428,68027.141869
3658.976394,1428,68038.795856
1473.704602,1428,68050.567529
3332.822485,1428,68062.374245
3645.776428,1428,68074.129748
2933.326925,1428,68085.841278
3815.404299,1428,68097.627764
2707.180703,1428,68109.364609
3568.678048,1428,68121.042537
2757.804231,1428,68132.76781
2930.031996,1428,68144.587666
3524.175294,1428,68156.506555
2600.052673,1428,68168.421772
3480.003442,1428,68180.252832
2924.35499,1428,68192.06958
1030.789276,1428,68203.408375
1494.069397,1428,68214.817173
4154.991999,1428,68226.154387
2331.227859,1428,68237.552584
3869.805472,1428,68249.005532
3392.215984,1428,68260.348649
6036.56851,1428,68271.820324
3536.137599,1428,68283.192274
4109.510485,1428,68294.468932
3619.688305,1428,68305.730077
2918.401845,1428,68317.126545
2530.061852,1428,68328.395359
2954.640195,1428,68339.778359
4390.561069,1428,68351.303158
2681.846438,1428,68362.788896
3349.362328,1428,68374.198359
3041.949722,1428,68385.552161
2415.036877,1428,68396.936852
3445.642841,1428,68408.182013
3379.443715,1428,68419.524735
3932.599403,1428,68430.902068
3361.088586,1428,68442.270628
3947.513919,1428,68453.3883
3731.200647,1428,68464.449183
3701.387256,1428,68475.523923
3119.896073,1428,68486.45225
2923.268375,1428,68497.3799
2905.435383,1428,68508.368275
3517.440041,1428,68519.340837
3671.318721,1428,68530.351749
3647.40147,1428,68541.338821
3548.016864,1428,68552.252066
5465.12908,1428,68563.155359
2732.898048,1428,68574.151105
5443.896386,1428,68585.202519
3279.620849,1428,68596.303958
3845.315216,1428,68607.320546
3795.902162,1428,68618.391496
2766.668519,1428,68629.404013
3390.16493,1428,68640.385493
3104.9038,1428,68651.296263
3622.494087,1428,68662.195193
4063.996663,1428,68673.162033
3355.605112,1428,68684.12077
5060.855308,1428,68695.12923
3788.211258,1428,68706.130614
2592.578772,1428,68717.101012
3157.892601,1428,68728.07837
5298.85727,1428,68738.973197
3545.949542,1428,68749.852572
3834.731639,1428,68760.737136
3778.80795,1428,68771.74594
277.167262,1428,68782.601504
2427.014529,1428,68793.44521
4062.608764,1428,68804.287061
2620.050897,1428,68815.211375
3626.469835,1428,68826.047203
1973.049441,1428,68836.816562
4112.485941,1428,68847.612288
2993.744738,1428,68858.351791
1453.40486,1428,68869.172052
4797.936242,1428,68880.022434
3141.569277,1428,68890.780106
2914.379579,1428,68901.568073
4103.277242,1428,68912.309632
4079.380433,1428,68923.121788
2321.690702,1428,68933.861923
2155.480568,1428,68944.758847
3098.204948,1428,68955.707465
3201.28235,1428,68966.592685
3225.53464,1428,68977.403911
5978.032558,1428,68988.248313
3564.452855,1428,68998.986534
2997.695887,1428,69009.715095
2666.646984,1428,69020.441974
3512.918046,1428,69031.135381
1926.192218,1428,69041.942892
2574.123225,1428,69052.706329
3301.851586,1428,69063.522607
3661.881179,1428,69074.305566
3131.488155,1428,69085.103777
1900.613832,1428,69095.829348
24.990819,1428,69106.567921
3521.153336,1428,69117.259414
3451.826302,1428,69127.993869
2722.950173,1428,69138.848567
4420.604263,1428,69149.838609
2226.374092,1428,69160.858361
3032.853281,1428,69171.813531
3511.959587,1428,69182.741401
1160.468806,1428,69193.611521
4130.39991,1428,69204.514921
2683.577856,1428,69215.562031
3099.422772,1428,69226.578649
2645.81179,1428,69237.640571
2318.402283,1428,69248.599304
2144.001738,1428,69259.430056
1513.223503,1428,69270.393755
4813.079504,1428,69281.32981
2644.292527,1428,69292.315404
4218.192821,1428,69303.260564
1988.482017,1428,69314.329226
2986.684397,1428,69325.293661
2360.980867,1428,69336.247231
3178.117019,1428,69347.245952
426.714804,1428,69358.259475
6639.941656,1428,69369.250778
2107.440929,1428,69380.29151
3390.556975,1428,69391.312839
2836.686093,1428,69402.339091
1939.940189,1428,69413.236536
3101.79891,1428,69424.181423
2334.094273,1428,69435.115692
2745.81829,1428,69445.981923
2888.558606,1428,69456.813351
3805.794839,1428,69467.702433
3367.11149,1428,69478.743195
2603.905527,1428,69489.709158
2148.715433,1428,69500.670095
-178.086514,1428,69511.521024
1899.811801,1428,69522.449002
3195.49647,1428,69533.346205
3355.111735,1428,69544.284825
3716.378226,1428,69555.258837
2386.659878,1428,69566.086188
3465.201601,1428,69576.920273
4096.281559,1428,69587.736515
3084.611445,1428,69598.611459
3388.268727,1428,69609.425529
2770.388708,1428,69620.288557
3524.154072,1428,69631.169137
2782.242438,1428,69641.951651
2052.757692,1428,69652.781
3274.223281,1428,69663.605551
2913.353901,1428,69674.360552
3667.643435,1428,69685.122991
2102.104851,1428,69695.854513
3076.837357,1428,69706.514484
-885.918338,1428,69717.198192
4190.545638,1428,69728.03998
3335.636034,1428,69738.902336
4453.834818,1428,69749.721837
3170.568305,1428,69760.461834
2648.830493,1428,69771.329595
2306.161589,1428,69781.990276
759.410746,1428,69792.570728
2571.090191,1428,69803.208171
3779.060477,1428,69813.926913
3559.382307,1428,69824.585784
3396.045735,1428,69835.393309
3477.627257,1428,69846.067718
2588.749755,1428,69856.676938
3622.954617,1428,69867.356189
3472.99174,1428,69878.070632
4637.614174,1428,69888.781236
2652.881717,1428,69899.491722
3683.549547,1428,69910.117819
3862.913473,1428,69920.744639
3244.89012,1428,69931.320419
4545.643789,1428,69941.952213
2941.606605,1428,69952.552118
2255.017254,1428,69963.101585
-1208.26793,1428,69973.700955
3243.336615,1428,69984.484229
4674.625566,1428,69995.224641
4349.779612,1428,70005.924621
3070.760848,1428,70016.580558
3246.821461,1428,70027.425804
3600.30175,1428,70038.410582
-1279.101815,1428,70049.331924
2261.987827,1428,70060.237321
3649.967595,1428,70071.126328
1765.857489,1428,70081.984212
2816.0957,1428,70092.948856
3625.506806,1428,70103.840595
2517.809592,1428,70114.883211
2885.722737,1428,70125.833958
2242.813716,1428,70136.80465
2694.386044,1428,70147.716925
2597.490341,1428,70158.697598
3476.631814,1428,70169.632962
3443.088052,1428,70180.448162
4282.345325,1428,70191.032483
4458.706539,1428,70201.557609
3041.65995,1428,70212.163478
2029.902897,1428,70222.890173
2224.800164,1428,70233.576898
2675.128312,1428,70244.326309
3699.307826,1428,70255.131079
3065.598909,1428,70265.850566
3013.14509,1428,70276.518874
4409.970761,1428,70287.189085
3296.389859,1428,70297.843098
2002.510019,1428,70308.467998
2484.22525,1428,70319.004412
3411.923431,1428,70329.631367
3422.340765,1428,70340.167045
3160.418485,1428,70350.731245
4677.634071,1428,70361.340746
2173.536104,1428,70371.955115
1530.863032,1428,70382.569479
3063.897826,1428,70393.246804
2239.153555,1428,70403.893898
282.128713,1428,70414.509787
3256.241007,1428,70425.083463
2903.627215,1428,70435.694234
3816.221462,1428,70446.294971
3133.13443,1428,70456.839849
-1319.193335,1428,70467.252404
3923.10945,1428,70477.71399
3241.112951,1428,70488.205125
3146.976945,1428,70498.743096
4148.464674,1428,70509.220333
3116.018463,1428,70519.808846
3719.987118,1428,70530.317378
3318.720955,1428,70540.843554
3053.563558,1428,70551.341598
2565.417588,1428,70561.860307
2536.848763,1428,70572.277354
3476.717891,1428,70582.781334
4291.384495,1428,70593.270429
5563.267761,1428,70603.764071
2436.656296,1428,70614.280495
3372.646142,1428,70624.71384
5733.643184,1428,70635.195349
2329.354382,1428,70645.694137
3787.652806,1428,70656.179361
4475.768762,1428,70666.670919
3810.16524,1428,70677.068949
3138.244983,1428,70687.532413
3416.33943,1428,70698.067323
2645.839381,1428,70708.536236
3111.805757,1428,70718.917336
3706.15184,1428,70729.390124
4557.092282,1428,70739.849984
3598.121833,1428,70750.386602
4090.955583,1428,70760.888553
3004.083552,1428,70771.36029
2933.142391,1428,70781.82591
3159.510215,1428,70792.155177
2567.361736,1428,70802.59003
3843.443616,1428,70812.989359
2332.354156,1428,70823.40527
3586.42659,1428,70833.782814
3964.111043,1428,70844.125958
2832.535513,1428,70854.549213
4415.969373,1428,70864.965009
3795.724591,1428,70875.432141
2607.353494,1428,70885.757621
2462.436685,1428,70896.19067
3162.964345,1428,70906.533463
2644.915096,1428,70916.913509
2050.292351,1428,70927.210806
3520.184291,1428,70937.591701
2385.497122,1428,70947.950047
3358.922826,1428,70958.257778
3741.943757,1428,70968.596375
2547.161078,1428,70978.951055
3243.046907,1428,70989.248345
4151.619085,1428,70999.594873
2719.478143,1428,71009.903981
-775.068,1428,71020.281402
2624.038791,1428,71030.680263
2105.351202,1428,71040.910297
3388.57062,1428,71051.32418
1347.774216,1428,71061.698096
3246.618859,1428,71072.034548
3727.174512,1428,71082.527393
2527.057552,1428,71093.074635
-1214.351631,1428,71103.532993
2149.036509,1428,71113.956031
2805.089105,1428,71124.465607
2648.922224,1428,71134.931118
3544.226844,1428,71145.428097
3827.216955,1428,71155.904361
3007.331806,1428,71166.407741
3691.819065,1428,71176.844012
2156.767468,1428,71187.363754
3603.658212,1428,71197.976631
3695.202612,1428,71208.561291
3616.018091,1428,71219.074602
4013.691663,1428,71229.537346
2733.968284,1428,71240.056321
4646.107776,1428,71250.664568
3266.63655,1428,71261.272353
4530.779948,1428,71271.895933
3117.889426,1428,71282.3927
3172.475861,1428,71292.935224
2511.339406,1428,71303.44087
5870.708993,1428,71313.910905
2939.344949,1428,71324.375487
3775.413671,1428,71334.839177
2554.762336,1428,71345.324165
2819.418551,1428,71355.74965
3977.523997,1428,71366.188829
1684.064245,1428,71376.637909
2835.384667,1428,71387.06696
2057.631384,1428,71397.527894
2929.158486,1428,71407.937146
2290.84535,1428,71418.423955
3016.06844,1428,71428.914679
4202.235241,1428,71439.428389
3378.778443,1428,71449.887053
2745.966224,1428,71460.372333
2753.112753,1428,71470.791657
4350.975187,1428,71481.225207
2747.078908,1428,71491.643131
3183.136554,1428,71502.173012
304.664777,1428,71512.74215
3132.475204,1428,71523.248289
2972.750619,1428,71533.728294
3202.389207,1428,71544.229226
2125.109054,1428,71554.578056
5043.710301,1428,71565.041879
2904.758076,1428,71575.452608
3151.295202,1428,71585.923576
3731.87166,1428,71596.26869
3015.849521,1428,71606.608368
3616.516321,1428,71617.073823
2973.356477,1428,71627.46837
3623.730584,1428,71637.844389
3574.540409,1428,71648.150087
4408.361561,1428,71658.549073
3233.420933,1428,71668.933047
2414.191618,1428,71679.202759
3204.917833,1428,71689.599284
3599.816689,1428,71699.968605
1782.448415,1428,71710.411165
3105.277622,1428,71720.782668
3040.165644,1428,71731.099298
3101.345809,1428,71741.507013
4300.612674,1428,71751.90271
3337.405428,1428,71762.322977
3531.594093,1428,71772.821859
3467.647299,1428,71783.196084
3580.191998,1428,71793.573194
2896.718551,1428,71803.876264
4521.835706,1428,71814.228122
3051.345698,1428,71824.586948
3447.405755,1428,71834.999587
3751.806611,1428,71845.236976
3687.075258,1428,71855.561897
2385.356345,1428,71865.902
3779.231934,1428,71876.21879
3842.725602,1428,71886.579514
3679.369264,1428,71896.953267
3714.531609,1428,71907.337337
-829.34434,1428,71917.697287
3615.263526,1428,71927.947613
2773.806656,1428,71938.26372
3945.019296,1428,71948.560032
3654.386452,1428,71958.887377
2096.866907,1428,71969.183183
2466.801113,1428,71979.548645
1375.780723,1428,71989.94822
1374.371309,1428,72000.439029
244.736972,1428,72011.27382
3847.450448,1428,72022.203355
3561.940951,1428,72033.117542
4221.203172,1428,72044.037018
2235.580213,1428,72055.023605
5546.743543,1428,72065.947902
-1473.534246,1428,72076.852818
2152.814885,1428,72087.780898
3295.993631,1428,72098.633966
2927.732534,1428,72109.456982
2895.387282,1428,72120.322726
3252.087224,1428,72131.160477
-910.207938,1428,72141.960466
3449.72899,1428,72152.885149
3259.621328,1428,72163.88018
3386.685431,1428,72174.839952
3563.1548,1428,72185.703381
4402.060701,1428,72196.610047
3218.981802,1428,72207.540026
4172.212499,1428,72218.427212
-1284.93039,1428,72229.189377
3431.055833,1428,72240.054914
3831.274019,1428,72250.986124
4029.749492,1428,72261.965914
2413.445059,1428,72272.906823
3115.65028,1428,72283.919029
3026.602568,1428,72294.866556
3884.950338,1428,72305.878357
3460.022938,1428,72316.74604
4022.636794,1428,72328.223849
4038.385887,1428,72339.87598
4449.612437,1428,72351.249452
3860.132497,1428,72362.974536
2065.213149,1428,72374.150801
3064.666968,1428,72385.287264
4102.551606,1428,72396.399876
2780.937677,1428,72407.315283
2152.88367,1428,72418.124096
3190.346793,1428,72429.050456
2691.157316,1428,72439.967783
3412.80058,1428,72450.765721
2958.314848,1428,72461.600052
1829.693473,1428,72472.484363
2913.877267,1428,72483.390486
2160.295684,1428,72494.24838
2587.80041,1428,72505.197303
3016.86721,1428,72516.071686
3350.74693,1428,72527.01228
2283.166867,1428,72537.910733
2571.556157,1428,72548.775805
1313.527856,1428,72559.652871
3243.760144,1428,72570.527741
3357.221315,1428,72581.514861
2297.553577,1428,72592.547362
3469.812342,1428,72603.379647
2842.875564,1428,72614.270389
3585.092211,1428,72625.112241
3609.100256,1428,72635.988591
3758.394573,1428,72646.773424
3621.46877,1428,72657.709864
2915.216937,1428,72668.58113
3769.830052,1428,72679.558023
3821.418047,1428,72690.522695
3343.085709,1428,72701.438943
3253.730438,1428,72712.29816
3009.018123,1428,72723.114754
3985.781416,1428,72733.947612
3135.879646,1428,72744.79055
3674.586141,1428,72755.688014
3997.444342,1428,72766.561936
3487.08263,1428,72777.488463
2458.462464,1428,72788.423954
3986.357505,1428,72799.276206
2873.390411,1428,72810.223984
2762.705971,1428,72821.114503
2664.239821,1428,72832.05324
3794.93433,1428,72842.924438
3299.658497,1428,72853.836036
3872.87129,1428,72864.789573
4022.739232,1428,72875.734649
3416.720663,1428,72886.65108
2986.021532,1428,72897.552492
3482.638126,1428,72908.45872
2294.497565,1428,72919.371948
2277.921798,1428,72930.301915
4716.87102,1428,72941.176067
1758.460563,1428,72952.209335
4310.842154,1428,72963.168431
3508.08812,1428,72974.152756
3053.01821,1428,72985.130225
2480.102192,1428,72996.127221
3570.789987,1428,73007.048795
5231.760039,1428,73018.103536
3498.106368,1428,73029.075631
3274.563523,1428,73040.456696
2855.152052,1428,73051.432651
3632.746234,1428,73062.502186
1964.661157,1428,73073.551814
3593.570932,1428,73084.706172
3745.070421,1428,73095.792826
2911.715068,1428,73106.902959
3338.175556,1428,73117.90959
3253.863685,1428,73128.814875
1453.249174,1428,73139.721636
3982.871317,1428,73150.628593
3481.194605,1428,73161.587349
4209.344783,1428,73172.631849
3151.992409,1428,73183.892929
3535.184392,1428,73194.884191
2851.1434,1428,73205.825398
3739.549985,1428,73216.851627
4891.84324,1428,73227.750009
2791.860732,1428,73238.737052
2069.16447,1428,73249.648811
2469.94251,1428,73260.884815
3009.343557,1428,73271.805215
3959.109432,1428,73283.086518
4775.532156,1428,73294.467938
2991.0336,1428,73305.789587
3185.068247,1428,73316.891397
2474.873085,1428,73327.859834
3245.960213,1428,73339.094666
4117.649055,1428,73350.517439
3111.166663,1428,73361.878709
4438.713274,1428,73373.236822
3458.738206,1428,73384.495063
4090.577039,1428,73395.801199
2948.250391,1428,73407.008214
4611.302592,1428,73418.273225
3455.758821,1428,73429.49754
4538.35262,1428,73440.707298
2869.139308,1428,73452.101139
3254.092364,1428,73463.301216
3508.877563,1428,73474.337677
4976.759554,1428,73485.272834
2647.802217,1428,73496.306827
3683.31988,1428,73507.440895
5894.466635,1428,73518.472788
3570.164033,1428,73529.472184
3087.09734,1428,73540.421274
2636.081504,1428,73551.434597
2635.528547,1428,73562.459497
3461.050972,1428,73573.499179
2470.52675,1428,73584.56912
3559.450395,1428,73595.55786
4789.089186,1428,73606.512921
3556.583375,1428,73617.55274
2048.579846,1428,73628.536201
2983.115481,1428,73639.714768
3469.56012,1428,73650.816386
1539.794588,1428,73661.897779
3261.568714,1428,73672.837905
7052.602746,1428,73683.808322
2514.195669,1428,73694.751924
5154.249154,1428,73705.853274
2915.910904,1428,73716.852304
2301.928333,1428,73727.831875
4051.156237,1428,73738.833596
3298.587732,1428,73749.926117
2664.716635,1428,73761.027537
3540.418026,1428,73772.057613
3704.664866,1428,73783.059484
3233.585311,1428,73794.074324
3471.952653,1428,73805.039893
5818.931813,1428,73816.062456
2271.156586,1428,73826.994488
1584.532225,1428,73837.970407
4223.196891,1428,73848.96653
2467.10332,1428,73859.932784
3112.655701,1428,73870.924444
4231.788779,1428,73881.881115
2994.627892,1428,73892.909626
3516.20169,1428,73903.846406
4057.552791,1428,73914.961659
3187.133701,1428,73926.060123
4131.402249,1428,73937.18204
4326.48059,1428,73948.203896
3396.936249,1428,73959.224963
4256.373341,1428,73970.256417
2619.790198,1428,73981.216668
2907.925937,1428,73992.13739
3358.446709,1428,74003.097441
3449.447209,1428,74014.093901
3661.116822,1428,74025.161452
3737.562425,1428,74036.249599
2483.385773,1428,74047.339941
3005.856593,1428,74058.344177
3880.299867,1428,74069.316974
4017.675187,1428,74080.32482
2636.823498,1428,74091.393865
-931.831029,1428,74102.591145
1619.711162,1428,74113.676746
3187.189335,1428,74124.765836
2902.212017,1428,74136.433657
2952.671661,1428,74147.508622
3826.015619,1428,74158.625618
253.325948,1428,74169.629517
3569.547634,1428,74180.636997
1870.830653,1428,74191.65341
3837.703618,1428,74202.745862
3042.056725,1428,74213.702621
3943.441537,1428,74224.806478
3911.603974,1428,74235.889821
3318.403928,1428,74246.994969
3134.897361,1428,74258.052225
3331.311089,1428,74269.103663
3387.309232,1428,74280.175237
3690.671478,1428,74291.210987
4343.951986,1428,74302.173042
4890.788068,1428,74313.181841
3202.927713,1428,74324.282746
4664.306522,1428,74335.308416
3361.467487,1428,74346.416999
3192.459323,1428,74357.492523
3118.531189,1428,74368.974876
3388.322422,1428,74380.231102
3450.369586,1428,74391.392584
2596.769802,1428,74402.532378
7055.406693,1428,74413.70052
2235.652234,1428,74424.859811
5381.160065,1428,74436.005845
4162.215122,1428,74447.157246
3687.591154,1428,74458.370936
995.24352,1428,74469.515586
3464.664466,1428,74480.720593
3483.027917,1428,74491.848501
2864.902702,1428,74502.974272
4174.71772,1428,74514.215745
2759.67905,1428,74525.300728
4096.863114,1428,74536.466018
-800.910096,1428,74547.482466
3772.10032,1428,74558.670776
2486.166134,1428,74569.819125
3270.808662,1428,74580.992388
3084.909631,1428,74592.073646
2770.37054,1428,74603.207619
1927.38887,1428,74614.367285
3529.432199,1428,74625.629629
3359.339463,1428,74636.760011
3918.462864,1428,74647.907233
2831.672577,1428,74659.049747
3220.040072,1428,74670.138745
2487.573378,1428,74681.410451
2455.724456,1428,74692.515396
2543.163491,1428,74703.610096
2923.865744,1428,74714.887554
3037.446439,1428,74725.905785
5022.957651,1428,74736.925824
3150.617332,1428,74747.966846
3637.135187,1428,74759.057566
376.266387,1428,74770.126057
4064.150491,1428,74781.141685
2814.451814,1428,74792.210451
3324.831588,1428,74803.289861
4194.971459,1428,74814.339172
3393.985994,1428,74825.507238
2958.747629,1428,74836.641491
3407.199715,1428,74847.787276
2712.372486,1428,74858.926759
3853.229252,1428,74870.121384
3604.73237,1428,74881.385914
3475.257091,1428,74892.56588
3756.018364,1428,74903.647809
3030.857619,1428,74914.667706
2003.537426,1428,74925.739792
3334.222332,1428,74936.825597
3427.004276,1428,74947.848881
3136.187007,1428,74958.950148
3753.901855,1428,74969.944525
3084.634456,1428,74980.985213
3750.341209,1428,74992.035008
3724.544921,1428,75003.115823
3485.866913,1428,75014.212058
3317.542076,1428,75025.227789
3819.416801,1428,75036.177196
2973.954949,1428,75047.292634
4256.555618,1428,75058.309115
2591.440206,1428,75069.295799
6094.175702,1428,75080.377117
3240.698819,1428,75091.462279
2016.347915,1428,75102.452971
2583.773766,1428,75113.619279
3733.376535,1428,75124.746912
2725.521572,1428,75135.924626
1247.809534,1428,75147.05546
3489.660166,1428,75158.168875
2756.303835,1428,75169.250419
3378.069925,1428,75180.379438
2859.552913,1428,75191.376758
3752.70155,1428,75202.430535
5362.895313,1428,75213.543529
2009.789764,1428,75224.666837
3186.291024,1428,75235.660865
3811.47742,1428,75246.617773
2855.252535,1428,75257.65181
2422.932704,1428,75268.717286
3045.852162,1428,75279.738528
3259.535746,1428,75290.803202
2964.970422,1428,75301.775119
3632.100602,1428,75312.856174
3975.941945,1428,75323.92009
1908.863175,1428,75334.969897
4341.116757,1428,75345.887089
1790.776831,1428,75356.936469
3968.448081,1428,75368.006112
3321.562697,1428,75379.114626
1837.140374,1428,75390.190597
3689.21211,1428,75401.364561
4865.500204,1428,75412.488563
3479.066261,1428,75423.607659
3732.183217,1428,75434.670152
3100.450849,1428,75445.684253
3772.899497,1428,75456.764562
5440.656191,1428,75467.936
5341.187531,1428,75479.017723
3216.79536,1428,75490.111951
3622.700254,1428,75501.184704
2531.00151,1428,75512.376806
3077.545553,1428,75523.475218
3532.108735,1428,75534.54849
2647.947447,1428,75545.580759
